id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;5884.0;-2800.0;-21256.0;-3552.0;-2137.0;-644.0;0
1;Ziad;Scissors;2116.0;-2824.0;-15760.0;-3600.0;2534.0;-1947.0;103
2;Ziad;Scissors;3676.0;-2372.0;-16884.0;-3536.0;-2287.0;1956.0;206
3;Ziad;Scissors;8060.0;-1620.0;-16328.0;-3552.0;-1567.0;2251.0;310
4;Ziad;Scissors;21160.0;2244.0;-19788.0;-3568.0;-1391.0;-317.0;412
5;Ziad;Scissors;14192.0;6108.0;-18668.0;-3552.0;-2619.0;1648.0;516
6;Ziad;Scissors;-5868.0;1756.0;-15072.0;-3584.0;-3344.0;924.0;619
7;Ziad;Scissors;-18860.0;-2416.0;-18668.0;-3536.0;-3086.0;2587.0;723
8;Ziad;Scissors;-9596.0;804.0;-13804.0;-3584.0;-2865.0;-2756.0;826
9;Ziad;Scissors;-6576.0;4324.0;-16472.0;-3552.0;-8691.0;-8681.0;928
10;Ziad;Scissors;-2076.0;8400.0;-17192.0;-3584.0;-10306.0;-4846.0;1032
11;Ziad;Scissors;13184.0;10396.0;-20880.0;-3536.0;-7637.0;4512.0;1135
12;Ziad;Scissors;24464.0;13628.0;-25972.0;-3520.0;-1923.0;-2597.0;1239
13;Ziad;Scissors;11720.0;12524.0;-15232.0;-3552.0;4387.0;-2884.0;1342
14;Ziad;Scissors;-5856.0;10504.0;-16256.0;-3568.0;-487.0;-4256.0;1445
15;Ziad;Scissors;-19276.0;3692.0;-16092.0;-3536.0;-1716.0;-646.0;1548
16;Ziad;Scissors;-4012.0;2168.0;-17568.0;-3568.0;1706.0;-2288.0;1651
17;Ziad;Scissors;2984.0;2536.0;-17548.0;-3584.0;-1513.0;-192.0;1755
18;Ziad;Scissors;1624.0;2932.0;-18156.0;-3552.0;-1247.0;1377.0;1858
19;Ziad;Scissors;3048.0;2464.0;-17264.0;-3584.0;-429.0;-144.0;1961
