id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;2548.0;104.0;-18388.0;-3552.0;-712.0;283.0;0
1;Ziad;Scissors;11232.0;2168.0;-20196.0;-3568.0;-227.0;772.0;103
2;Ziad;Scissors;7032.0;2548.0;-18896.0;-3536.0;440.0;866.0;206
3;Ziad;Scissors;-2220.0;-172.0;-17484.0;-3568.0;-60.0;8643.0;309
4;Ziad;Scissors;-8420.0;-400.0;-18060.0;-3536.0;-2878.0;1106.0;412
5;Ziad;Scissors;-10276.0;-332.0;-15412.0;-3536.0;-1239.0;-2613.0;516
6;Ziad;Scissors;-8668.0;652.0;-15308.0;-3552.0;-1923.0;-10085.0;619
7;Ziad;Scissors;-3360.0;4224.0;-12928.0;-3568.0;-9872.0;-5769.0;722
8;Ziad;Scissors;6896.0;7752.0;-23904.0;-3600.0;-9580.0;1021.0;825
9;Ziad;Scissors;13744.0;7504.0;-27704.0;-3584.0;-6248.0;1209.0;928
10;Ziad;Scissors;14156.0;7180.0;-19872.0;-3568.0;2689.0;3426.0;1032
11;Ziad;Scissors;3812.0;6112.0;-19120.0;-3552.0;4691.0;2856.0;1135
12;Ziad;Scissors;-2064.0;5692.0;-14248.0;-3584.0;1718.0;-366.0;1238
13;Ziad;Scissors;-11828.0;764.0;-21092.0;-3568.0;-951.0;-1558.0;1341
14;Ziad;Scissors;-1644.0;1108.0;-17380.0;-3568.0;254.0;-651.0;1444
15;Ziad;Scissors;2308.0;1236.0;-17356.0;-3568.0;-724.0;822.0;1548
16;Ziad;Scissors;1868.0;1128.0;-17768.0;-3584.0;-808.0;-327.0;1650
