id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;7996.0;2684.0;-20504.0;-3584.0;-563.0;-1328.0;0
1;Ziad;Scissors;2248.0;2376.0;-19132.0;-3616.0;331.0;1926.0;103
2;Ziad;Scissors;-11868.0;268.0;-15160.0;-3568.0;760.0;4606.0;206
3;Ziad;Scissors;-11112.0;128.0;-16308.0;-3568.0;-1763.0;-1502.0;309
4;Ziad;Scissors;-6860.0;1808.0;-13516.0;-3568.0;-3860.0;-1225.0;412
5;Ziad;Scissors;148.0;2996.0;-17444.0;-3552.0;-4784.0;1906.0;516
6;Ziad;Scissors;-2512.0;2240.0;-16612.0;-3584.0;-5935.0;-1945.0;619
7;Ziad;Scissors;6948.0;7828.0;-22300.0;-3600.0;-9548.0;3483.0;723
8;Ziad;Scissors;15680.0;5908.0;-23300.0;-3568.0;-3625.0;5795.0;825
9;Ziad;Scissors;15852.0;6796.0;-17732.0;-3552.0;-1226.0;-1172.0;928
10;Ziad;Scissors;9980.0;8504.0;-19196.0;-3568.0;3156.0;-9185.0;1032
11;Ziad;Scissors;-4872.0;7424.0;-15264.0;-3568.0;6077.0;-8954.0;1135
12;Ziad;Scissors;-12996.0;3096.0;-15148.0;-3584.0;-119.0;-4875.0;1239
13;Ziad;Scissors;-9452.0;988.0;-17880.0;-3552.0;526.0;-1611.0;1341
14;Ziad;Scissors;-1536.0;796.0;-14824.0;-3552.0;-1426.0;543.0;1444
15;Ziad;Scissors;-280.0;1104.0;-19556.0;-3536.0;-2202.0;21.0;1548
16;Ziad;Scissors;952.0;1324.0;-18164.0;-3600.0;-723.0;861.0;1651
17;Ziad;Scissors;-1256.0;1108.0;-18744.0;-3600.0;-502.0;595.0;1754
