id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;1772.0;-1160.0;-17592.0;-3552.0;-655.0;979.0;0
1;Ziad;Scissors;6472.0;-36.0;-17412.0;-3552.0;-1767.0;701.0;103
2;Ziad;Scissors;15208.0;2568.0;-19856.0;-3552.0;193.0;-2417.0;205
3;Ziad;Scissors;9172.0;6228.0;-20748.0;-3584.0;2278.0;2326.0;309
4;Ziad;Scissors;-12744.0;2584.0;-14152.0;-3568.0;-1710.0;4427.0;412
5;Ziad;Scissors;-13988.0;92.0;-18012.0;-3568.0;-1789.0;2968.0;516
6;Ziad;Scissors;-11896.0;1360.0;-12280.0;-3600.0;-3972.0;-4142.0;618
7;Ziad;Scissors;-4352.0;4024.0;-18508.0;-3552.0;-5548.0;-9317.0;721
8;Ziad;Scissors;4584.0;5588.0;-17048.0;-3536.0;-9351.0;1971.0;825
9;Ziad;Scissors;2432.0;4960.0;-22884.0;-3568.0;-7899.0;5247.0;928
10;Ziad;Scissors;15412.0;6144.0;-22476.0;-3584.0;-2700.0;4201.0;1032
11;Ziad;Scissors;20224.0;8800.0;-19564.0;-3552.0;1822.0;-2082.0;1134
12;Ziad;Scissors;6940.0;9624.0;-18004.0;-3568.0;2605.0;-1423.0;1238
13;Ziad;Scissors;-9564.0;4896.0;-13724.0;-3536.0;-2891.0;-2662.0;1341
14;Ziad;Scissors;-13100.0;2684.0;-20284.0;-3552.0;-528.0;-2725.0;1444
15;Ziad;Scissors;-588.0;2296.0;-16136.0;-3552.0;-334.0;-973.0;1548
16;Ziad;Scissors;3776.0;2236.0;-18732.0;-3600.0;-852.0;-1537.0;1650
17;Ziad;Scissors;452.0;2372.0;-18428.0;-3568.0;-1545.0;-1430.0;1754
18;Ziad;Scissors;-1068.0;2248.0;-16676.0;-3568.0;-390.0;-236.0;1857
19;Ziad;Scissors;1348.0;2208.0;-17812.0;-3552.0;-1064.0;888.0;1961
