id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;836.0;-1928.0;-17412.0;-3568.0;-1377.0;629.0;0
1;Ziad;Scissors;-836.0;-2040.0;-17692.0;-3568.0;-2680.0;2966.0;104
2;Ziad;Scissors;8856.0;-176.0;-17752.0;-3568.0;-2437.0;5536.0;207
3;Ziad;Scissors;22684.0;5124.0;-17960.0;-3552.0;-703.0;-790.0;310
4;Ziad;Scissors;512.0;1176.0;-18532.0;-3568.0;-3268.0;3084.0;413
5;Ziad;Scissors;-3140.0;1044.0;-19412.0;-3600.0;-2619.0;452.0;516
6;Ziad;Scissors;-13448.0;-1012.0;-18040.0;-3568.0;-2434.0;-286.0;620
7;Ziad;Scissors;-7392.0;908.0;-13544.0;-3552.0;-2183.0;-2760.0;722
8;Ziad;Scissors;-8852.0;2128.0;-14112.0;-3552.0;-5542.0;-8272.0;826
9;Ziad;Scissors;4648.0;7456.0;-19596.0;-3568.0;-8928.0;-392.0;929
10;Ziad;Scissors;8540.0;7736.0;-21744.0;-3584.0;-6741.0;3827.0;1033
11;Ziad;Scissors;18228.0;7524.0;-22572.0;-3520.0;-1010.0;2244.0;1136
12;Ziad;Scissors;12528.0;9984.0;-19516.0;-3568.0;-1045.0;-1563.0;1238
13;Ziad;Scissors;6032.0;10020.0;-15752.0;-3568.0;4347.0;3049.0;1342
14;Ziad;Scissors;-14392.0;2436.0;-15060.0;-3584.0;-1228.0;-1491.0;1445
15;Ziad;Scissors;-5364.0;784.0;-19164.0;-3568.0;-25.0;-348.0;1549
16;Ziad;Scissors;752.0;976.0;-17704.0;-3600.0;52.0;-440.0;1651
17;Ziad;Scissors;1728.0;792.0;-17564.0;-3584.0;-979.0;-776.0;1754
