id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;11500.0;3224.0;-20800.0;-3536.0;-9.0;-1799.0;0
1;Ziad;Scissors;-2276.0;1732.0;-16548.0;-3536.0;-625.0;2615.0;103
2;Ziad;Scissors;-15064.0;-332.0;-18404.0;-3568.0;-2052.0;25.0;207
3;Ziad;Scissors;-10304.0;-1868.0;-12916.0;-3568.0;-2209.0;296.0;310
4;Ziad;Scissors;-5124.0;1248.0;-17992.0;-3552.0;-6010.0;-4547.0;413
5;Ziad;Scissors;-2024.0;5544.0;-16280.0;-3600.0;-7473.0;-3820.0;516
6;Ziad;Scissors;5872.0;6272.0;-19004.0;-3584.0;-9387.0;443.0;620
7;Ziad;Scissors;19460.0;7596.0;-24344.0;-3584.0;-3925.0;2229.0;723
8;Ziad;Scissors;15796.0;8628.0;-20300.0;-3600.0;-481.0;69.0;826
9;Ziad;Scissors;7420.0;7612.0;-21716.0;-3584.0;6966.0;-4808.0;929
10;Ziad;Scissors;-7700.0;4708.0;-10004.0;-3584.0;200.0;4314.0;1032
11;Ziad;Scissors;-8524.0;36.0;-22472.0;-3568.0;-858.0;-1910.0;1136
12;Ziad;Scissors;-2760.0;316.0;-18008.0;-3536.0;-604.0;-2255.0;1239
13;Ziad;Scissors;1560.0;1224.0;-18152.0;-3568.0;-1209.0;-260.0;1341
