id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
17;Ziad;Scissors;-456.0;800.0;-18608.0;-3584.0;-1345.0;-207.0;1754
1;Ziad;Scissors;1772.0;-1416.0;-18356.0;-3584.0;-68.0;-511.0;3714
2;Ziad;Scissors;1380.0;-1428.0;-17612.0;-3552.0;-797.0;734.0;3817
3;Ziad;Scissors;1376.0;-1500.0;-17668.0;-3552.0;-693.0;68.0;3920
4;Ziad;Scissors;3140.0;-1240.0;-18560.0;-3552.0;-932.0;-429.0;4024
5;Ziad;Scissors;10480.0;784.0;-17668.0;-3536.0;-1584.0;467.0;4126
6;Ziad;Scissors;9432.0;2644.0;-20460.0;-3568.0;-2990.0;1009.0;4230
7;Ziad;Scissors;5056.0;3392.0;-16424.0;-3568.0;2164.0;4937.0;4333
8;Ziad;Scissors;-12808.0;776.0;-18748.0;-3568.0;-1988.0;-323.0;4437
9;Ziad;Scissors;-13696.0;-528.0;-14360.0;-3584.0;-1676.0;406.0;4539
10;Ziad;Scissors;-9952.0;476.0;-14296.0;-3568.0;-2173.0;64.0;4642
11;Ziad;Scissors;-3940.0;1288.0;-11812.0;-3568.0;-8670.0;-1116.0;4746
12;Ziad;Scissors;7708.0;7472.0;-21312.0;-3600.0;-10641.0;1710.0;4849
13;Ziad;Scissors;19396.0;8412.0;-25172.0;-3552.0;-4128.0;1743.0;4953
14;Ziad;Scissors;15340.0;7684.0;-21536.0;-3568.0;-17.0;-1413.0;5055
15;Ziad;Scissors;7256.0;7816.0;-14660.0;-3568.0;4973.0;-4547.0;5159
16;Ziad;Scissors;-4620.0;4776.0;-13624.0;-3536.0;318.0;-6260.0;5262
17;Ziad;Scissors;-12336.0;3488.0;-19912.0;-3536.0;-2122.0;-4205.0;5365
18;Ziad;Scissors;-7100.0;2336.0;-17448.0;-3552.0;-1564.0;69.0;5468
19;Ziad;Scissors;-1668.0;2312.0;-17044.0;-3552.0;-726.0;296.0;5571
20;Ziad;Scissors;-592.0;2448.0;-17008.0;-3552.0;-1202.0;581.0;5675
