id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;2680.0;-644.0;-16220.0;-3568.0;-742.0;428.0;0
1;Ziad;Scissors;6520.0;-696.0;-17484.0;-3568.0;-1614.0;2523.0;103
2;Ziad;Scissors;20092.0;3324.0;-17584.0;-3552.0;-454.0;-1175.0;206
3;Ziad;Scissors;6840.0;7556.0;-20036.0;-3584.0;981.0;834.0;310
4;Ziad;Scissors;-24656.0;1324.0;-13496.0;-3552.0;-4858.0;5337.0;412
5;Ziad;Scissors;-13764.0;-428.0;-17276.0;-3536.0;-1444.0;83.0;516
6;Ziad;Scissors;-6736.0;4204.0;-16460.0;-3568.0;-4791.0;-6665.0;619
7;Ziad;Scissors;2168.0;3352.0;-12492.0;-3568.0;-4124.0;-4358.0;723
8;Ziad;Scissors;7524.0;6292.0;-19988.0;-3568.0;-12515.0;4966.0;826
9;Ziad;Scissors;15660.0;8952.0;-23924.0;-3568.0;-3966.0;3428.0;928
10;Ziad;Scissors;24108.0;12552.0;-22640.0;-3552.0;1714.0;-3002.0;1032
11;Ziad;Scissors;9108.0;12344.0;-18088.0;-3536.0;4978.0;-5789.0;1135
12;Ziad;Scissors;-15732.0;6548.0;-12524.0;-3536.0;3491.0;-2842.0;1239
13;Ziad;Scissors;-8744.0;68.0;-16812.0;-3552.0;-3060.0;-455.0;1342
14;Ziad;Scissors;1248.0;1744.0;-17704.0;-3536.0;-2424.0;-97.0;1444
15;Ziad;Scissors;1736.0;1568.0;-19076.0;-3568.0;-1558.0;421.0;1548
16;Ziad;Scissors;1976.0;1680.0;-18768.0;-3536.0;-1369.0;-5.0;1651
