id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;2548.0;-2224.0;-17140.0;-3536.0;-1818.0;333.0;0
1;Ziad;Scissors;3036.0;-2176.0;-18112.0;-3568.0;-2115.0;405.0;104
2;Ziad;Scissors;9920.0;36.0;-17972.0;-3568.0;-1813.0;2557.0;207
3;Ziad;Scissors;13536.0;1756.0;-16576.0;-3568.0;-2978.0;-920.0;310
4;Ziad;Scissors;4088.0;2184.0;-19416.0;-3584.0;-609.0;-61.0;413
5;Ziad;Scissors;-16220.0;2636.0;-18616.0;-3616.0;-881.0;-1092.0;516
6;Ziad;Scissors;-13572.0;668.0;-15892.0;-3600.0;-571.0;-1249.0;620
7;Ziad;Scissors;-8848.0;1780.0;-13456.0;-3600.0;-3708.0;-232.0;722
8;Ziad;Scissors;-3832.0;5056.0;-15052.0;-3600.0;-6227.0;-1531.0;826
9;Ziad;Scissors;12120.0;10368.0;-19916.0;-3584.0;-8840.0;3446.0;929
10;Ziad;Scissors;21328.0;8144.0;-23424.0;-3536.0;-3657.0;3670.0;1032
11;Ziad;Scissors;22528.0;7968.0;-16940.0;-3600.0;2228.0;-5289.0;1136
12;Ziad;Scissors;9744.0;10368.0;-17556.0;-3536.0;419.0;-6357.0;1238
13;Ziad;Scissors;-9304.0;7388.0;-16172.0;-3584.0;3053.0;-4093.0;1342
14;Ziad;Scissors;-15080.0;1224.0;-17144.0;-3568.0;-2669.0;-3830.0;1445
15;Ziad;Scissors;-2124.0;1480.0;-18468.0;-3568.0;-965.0;13.0;1549
16;Ziad;Scissors;1592.0;1272.0;-17192.0;-3552.0;-1289.0;-301.0;1652
17;Ziad;Scissors;2584.0;1876.0;-19248.0;-3584.0;-1343.0;192.0;1754
