id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;19776.0;-3260.0;6980.0;-3312.0;-9881.0;85.0;0
1;Khaloud;Rock;28532.0;-6284.0;1500.0;-3296.0;-9899.0;970.0;102
2;Khaloud;Rock;18588.0;-6984.0;-7536.0;-3376.0;-2022.0;1341.0;206
3;Khaloud;Rock;4896.0;-4756.0;-8860.0;-3328.0;9617.0;62.0;309
4;Khaloud;Rock;4468.0;-3428.0;1832.0;-3344.0;14155.0;-4433.0;412
5;Khaloud;Rock;5096.0;-1108.0;19244.0;-3296.0;6468.0;-1843.0;516
6;Khaloud;Rock;15060.0;-724.0;22092.0;-3280.0;-11160.0;-3927.0;618
7;Khaloud;Rock;32767.0;-4600.0;1564.0;-3312.0;-17918.0;-977.0;722
8;Khaloud;Rock;27172.0;-5552.0;-11372.0;-3296.0;-7438.0;444.0;825
9;Khaloud;Rock;14868.0;-3184.0;-13188.0;-3312.0;4145.0;2104.0;929
10;Khaloud;Rock;3844.0;-1208.0;-3044.0;-3328.0;14351.0;1460.0;1032
11;Khaloud;Rock;-3920.0;-1780.0;10204.0;-3328.0;12102.0;-2311.0;1135
12;Khaloud;Rock;9756.0;-400.0;15864.0;-3312.0;4560.0;1506.0;1238
13;Khaloud;Rock;22308.0;-5224.0;7396.0;-3328.0;-224.0;4357.0;1341
14;Khaloud;Rock;24608.0;-3536.0;10708.0;-3344.0;-1064.0;-597.0;1445
