id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;13092.0;-2920.0;7216.0;-3312.0;-1000.0;-1434.0;0
1;Khaloud;Rock;19124.0;-3176.0;12508.0;-3280.0;-7371.0;-1095.0;103
2;Khaloud;Rock;28884.0;-6356.0;-2988.0;-3296.0;-9146.0;-1421.0;207
3;Khaloud;Rock;13964.0;-5020.0;-5984.0;-3312.0;1182.0;2401.0;310
4;Khaloud;Rock;11096.0;-2612.0;-4740.0;-3328.0;10062.0;1238.0;412
5;Khaloud;Rock;-1760.0;-1620.0;5956.0;-3312.0;12875.0;-4089.0;516
6;Khaloud;Rock;8444.0;304.0;21644.0;-3312.0;1576.0;1207.0;619
7;Khaloud;Rock;23288.0;-2248.0;18992.0;-3344.0;-13559.0;-1435.0;723
8;Khaloud;Rock;32767.0;-4508.0;-4752.0;-3312.0;-13265.0;-3342.0;826
9;Khaloud;Rock;17344.0;-3952.0;-10268.0;-3312.0;-2438.0;-1118.0;928
10;Khaloud;Rock;3224.0;-1472.0;-5744.0;-3360.0;10853.0;-1121.0;1032
11;Khaloud;Rock;-2912.0;-1284.0;10564.0;-3344.0;11200.0;-1762.0;1135
12;Khaloud;Rock;12232.0;-2972.0;8164.0;-3312.0;4666.0;2279.0;1239
13;Khaloud;Rock;17732.0;-3316.0;13932.0;-3328.0;1322.0;2575.0;1342
14;Khaloud;Rock;24292.0;-3120.0;7796.0;-3312.0;-2246.0;792.0;1445
15;Khaloud;Rock;15056.0;-2544.0;5364.0;-3312.0;-1645.0;-763.0;1548
