id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16940.0;-3240.0;13992.0;-3360.0;-8499.0;-2065.0;0
1;Khaloud;Rock;22536.0;-7016.0;-3012.0;-3344.0;-11015.0;430.0;104
2;Khaloud;Rock;20912.0;-6844.0;-6052.0;-3312.0;-2320.0;1146.0;207
3;Khaloud;Rock;9148.0;-5808.0;-8112.0;-3328.0;5398.0;-712.0;311
4;Khaloud;Rock;1744.0;-4748.0;884.0;-3328.0;13291.0;-5862.0;414
5;Khaloud;Rock;6840.0;-2208.0;14148.0;-3312.0;5438.0;-7121.0;517
6;Khaloud;Rock;16680.0;-2032.0;16408.0;-3328.0;-4107.0;-3893.0;620
7;Khaloud;Rock;32767.0;-2504.0;5652.0;-3360.0;-18623.0;-1317.0;723
8;Khaloud;Rock;24376.0;-5032.0;-8180.0;-3344.0;-11471.0;-204.0;827
9;Khaloud;Rock;16468.0;-5464.0;-12432.0;-3312.0;952.0;-413.0;930
10;Khaloud;Rock;7708.0;-4092.0;-10720.0;-3328.0;12327.0;-1266.0;1033
11;Khaloud;Rock;716.0;-1100.0;2516.0;-3344.0;16663.0;-6538.0;1136
12;Khaloud;Rock;1588.0;1544.0;18508.0;-3312.0;5377.0;-1732.0;1239
13;Khaloud;Rock;21612.0;-2880.0;12572.0;-3328.0;-2051.0;2058.0;1343
14;Khaloud;Rock;30764.0;-7040.0;5692.0;-3312.0;-3587.0;1605.0;1446
