id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16948.0;-5928.0;-1196.0;-3312.0;-371.0;294.0;0
1;Khaloud;Rock;15800.0;-6216.0;-1048.0;-3328.0;-283.0;-834.0;102
2;Khaloud;Rock;12572.0;-3492.0;6148.0;-3312.0;-2722.0;-180.0;206
3;Khaloud;Rock;20248.0;-4128.0;4100.0;-3312.0;-11445.0;1272.0;309
4;Khaloud;Rock;26024.0;-8200.0;-14404.0;-3296.0;-7801.0;1785.0;412
5;Khaloud;Rock;13592.0;-6516.0;-13640.0;-3312.0;4740.0;-526.0;515
6;Khaloud;Rock;5996.0;-2824.0;-1864.0;-3296.0;11062.0;-1245.0;618
7;Khaloud;Rock;8480.0;-1844.0;9812.0;-3312.0;6504.0;-3170.0;722
8;Khaloud;Rock;18988.0;-2368.0;16356.0;-3328.0;-5980.0;821.0;825
9;Khaloud;Rock;27340.0;-4368.0;4980.0;-3312.0;-19021.0;1431.0;928
10;Khaloud;Rock;27004.0;-7444.0;-19808.0;-3296.0;-7592.0;-433.0;1031
11;Khaloud;Rock;13380.0;-3632.0;-15396.0;-3344.0;6707.0;430.0;1134
12;Khaloud;Rock;5868.0;-1036.0;-3812.0;-3328.0;13296.0;1014.0;1238
13;Khaloud;Rock;1020.0;-1668.0;4936.0;-3312.0;10665.0;-3655.0;1341
14;Khaloud;Rock;11036.0;-1188.0;10116.0;-3328.0;3919.0;304.0;1445
15;Khaloud;Rock;18388.0;-4664.0;7808.0;-3312.0;25.0;417.0;1547
16;Khaloud;Rock;27152.0;-5232.0;7012.0;-3280.0;-315.0;2800.0;1650
17;Khaloud;Rock;18240.0;-4268.0;2696.0;-3296.0;-1235.0;-640.0;1754
18;Khaloud;Rock;17252.0;-2396.0;2268.0;-3312.0;-2470.0;-649.0;1857
