id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16192.0;-6040.0;8776.0;-3328.0;-875.0;-1276.0;0
1;Khaloud;Rock;24764.0;-7244.0;4132.0;-3312.0;-6181.0;388.0;103
2;Khaloud;Rock;18200.0;-7288.0;-10896.0;-3296.0;2040.0;-346.0;207
3;Khaloud;Rock;692.0;-3956.0;-1080.0;-3312.0;8637.0;1304.0;309
4;Khaloud;Rock;5652.0;-4160.0;7088.0;-3328.0;9089.0;-3924.0;413
5;Khaloud;Rock;11620.0;-2892.0;21364.0;-3312.0;-389.0;6.0;516
6;Khaloud;Rock;26208.0;-5724.0;11972.0;-3312.0;-14213.0;-1355.0;619
7;Khaloud;Rock;27968.0;-6724.0;-3100.0;-3344.0;-8994.0;-906.0;722
8;Khaloud;Rock;12624.0;-6528.0;-10072.0;-3312.0;-2659.0;-1022.0;825
9;Khaloud;Rock;9940.0;-4484.0;-5676.0;-3328.0;10399.0;1972.0;929
10;Khaloud;Rock;4480.0;-3460.0;4172.0;-3312.0;11216.0;-2833.0;1032
11;Khaloud;Rock;5204.0;-2088.0;11404.0;-3296.0;6121.0;-1267.0;1136
12;Khaloud;Rock;9588.0;-3328.0;12444.0;-3312.0;-1239.0;84.0;1238
13;Khaloud;Rock;23608.0;-5204.0;7828.0;-3312.0;-3121.0;372.0;1341
14;Khaloud;Rock;21736.0;-4132.0;800.0;-3328.0;-362.0;-454.0;1445
