id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16956.0;-8976.0;896.0;-3280.0;1022.0;-2570.0;0
1;Khaloud;Rock;8636.0;-3676.0;7660.0;-3328.0;1515.0;-2635.0;103
2;Khaloud;Rock;24112.0;-664.0;14836.0;-3312.0;-16659.0;4288.0;206
3;Khaloud;Rock;29688.0;-8964.0;-9728.0;-3296.0;-9898.0;232.0;310
4;Khaloud;Rock;16048.0;-7720.0;-16344.0;-3312.0;4773.0;-1834.0;413
5;Khaloud;Rock;5436.0;-2984.0;-2296.0;-3328.0;12964.0;-1485.0;516
6;Khaloud;Rock;-2028.0;-1588.0;7344.0;-3264.0;9717.0;-5285.0;619
7;Khaloud;Rock;17500.0;-132.0;16500.0;-3344.0;-4818.0;-950.0;722
8;Khaloud;Rock;32420.0;-5032.0;13208.0;-3312.0;-16885.0;4447.0;826
9;Khaloud;Rock;32767.0;-5800.0;-10668.0;-3296.0;-9554.0;-930.0;929
10;Khaloud;Rock;11112.0;-3516.0;-14452.0;-3344.0;2633.0;-2121.0;1031
11;Khaloud;Rock;1344.0;-1308.0;-4244.0;-3328.0;12486.0;-1776.0;1135
12;Khaloud;Rock;-4116.0;-1440.0;9356.0;-3312.0;7695.0;-172.0;1238
13;Khaloud;Rock;14800.0;-3024.0;13808.0;-3296.0;3519.0;883.0;1342
14;Khaloud;Rock;24724.0;-5620.0;7452.0;-3312.0;2012.0;3296.0;1445
