id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16352.0;-7872.0;972.0;-3328.0;-2092.0;-1508.0;0
1;Khaloud;Rock;14608.0;-5984.0;10096.0;-3280.0;-1688.0;-679.0;103
2;Khaloud;Rock;23620.0;-8220.0;532.0;-3328.0;-8076.0;1059.0;206
3;Khaloud;Rock;15716.0;-9212.0;-14952.0;-3344.0;56.0;-293.0;309
4;Khaloud;Rock;4148.0;-3244.0;2320.0;-3344.0;9036.0;-1058.0;413
5;Khaloud;Rock;6544.0;-4360.0;7584.0;-3296.0;5194.0;-1920.0;516
6;Khaloud;Rock;20420.0;-4208.0;19708.0;-3296.0;825.0;3622.0;620
7;Khaloud;Rock;25140.0;-6840.0;11132.0;-3312.0;-12968.0;1434.0;722
8;Khaloud;Rock;28260.0;-8020.0;-6508.0;-3312.0;-5838.0;-882.0;825
9;Khaloud;Rock;11464.0;-4992.0;-12508.0;-3280.0;5434.0;511.0;929
10;Khaloud;Rock;520.0;-472.0;2208.0;-3344.0;10062.0;-2896.0;1032
11;Khaloud;Rock;-212.0;-44.0;13496.0;-3312.0;5701.0;-843.0;1135
12;Khaloud;Rock;14004.0;-3484.0;9824.0;-3328.0;3116.0;1002.0;1238
13;Khaloud;Rock;30532.0;-4972.0;10204.0;-3296.0;1265.0;3330.0;1341
