id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;9820.0;-5076.0;324.0;-3312.0;-809.0;-811.0;0
1;Khaloud;Rock;16156.0;-5984.0;6256.0;-3296.0;-1354.0;-911.0;103
2;Khaloud;Rock;17052.0;-5164.0;16532.0;-3312.0;-6622.0;245.0;207
3;Khaloud;Rock;22512.0;-8368.0;-616.0;-3312.0;-10812.0;507.0;309
4;Khaloud;Rock;18220.0;-8052.0;-8428.0;-3312.0;-1563.0;-2330.0;413
5;Khaloud;Rock;3388.0;-4068.0;-4280.0;-3328.0;10130.0;-492.0;516
6;Khaloud;Rock;2396.0;-2292.0;8832.0;-3344.0;9930.0;-4192.0;620
7;Khaloud;Rock;13160.0;-2972.0;16108.0;-3328.0;-301.0;384.0;722
8;Khaloud;Rock;23788.0;-6780.0;14644.0;-3328.0;-12523.0;-1678.0;825
9;Khaloud;Rock;32767.0;-7864.0;-4092.0;-3328.0;-8944.0;-885.0;929
10;Khaloud;Rock;14752.0;-6784.0;-8684.0;-3280.0;-548.0;-1503.0;1032
11;Khaloud;Rock;8748.0;-3776.0;-5188.0;-3344.0;8230.0;-1744.0;1136
12;Khaloud;Rock;356.0;-1160.0;4772.0;-3344.0;11554.0;-1140.0;1238
13;Khaloud;Rock;7876.0;-2800.0;12356.0;-3344.0;1559.0;-3251.0;1341
14;Khaloud;Rock;15292.0;-4356.0;12496.0;-3328.0;2136.0;1183.0;1445
15;Khaloud;Rock;19208.0;-4308.0;8284.0;-3344.0;-3473.0;-1247.0;1548
16;Khaloud;Rock;25780.0;-4544.0;2604.0;-3280.0;-4430.0;265.0;1651
17;Khaloud;Rock;17208.0;-2916.0;2532.0;-3328.0;-943.0;472.0;1754
