id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;18576.0;-7108.0;4320.0;-3344.0;-1135.0;-1444.0;0
1;Khaloud;Rock;8376.0;-5460.0;4952.0;-3312.0;-234.0;-4376.0;104
2;Khaloud;Rock;13708.0;-244.0;16420.0;-3312.0;-7023.0;258.0;207
3;Khaloud;Rock;29808.0;-4896.0;1268.0;-3312.0;-14619.0;805.0;311
4;Khaloud;Rock;18440.0;-7132.0;-10540.0;-3296.0;-9069.0;-2.0;413
5;Khaloud;Rock;10752.0;-5832.0;-10924.0;-3344.0;8616.0;2567.0;516
6;Khaloud;Rock;1720.0;-2456.0;2920.0;-3296.0;16027.0;-4425.0;620
7;Khaloud;Rock;5384.0;-1248.0;16780.0;-3344.0;6470.0;-20.0;723
8;Khaloud;Rock;15004.0;-3880.0;17808.0;-3328.0;-5063.0;-1466.0;826
9;Khaloud;Rock;31808.0;-5476.0;9884.0;-3328.0;-17167.0;126.0;929
10;Khaloud;Rock;27552.0;-5844.0;-5216.0;-3312.0;-10858.0;67.0;1032
11;Khaloud;Rock;13468.0;-4284.0;-15504.0;-3328.0;1409.0;-4106.0;1136
12;Khaloud;Rock;900.0;-2232.0;-3704.0;-3344.0;13788.0;-1406.0;1239
13;Khaloud;Rock;-480.0;-1108.0;8464.0;-3296.0;13664.0;-7418.0;1342
14;Khaloud;Rock;8560.0;284.0;16112.0;-3328.0;7782.0;401.0;1445
15;Khaloud;Rock;23648.0;-3196.0;14924.0;-3296.0;-5088.0;889.0;1549
16;Khaloud;Rock;24876.0;-5384.0;4008.0;-3344.0;-1451.0;-1282.0;1652
