id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;11476.0;-4936.0;5116.0;-3312.0;1948.0;-2618.0;0
1;Khaloud;Rock;18288.0;844.0;15972.0;-3328.0;-10868.0;759.0;104
2;Khaloud;Rock;31088.0;-7568.0;-10088.0;-3312.0;-11604.0;1400.0;207
3;Khaloud;Rock;20316.0;-8356.0;-16788.0;-3296.0;303.0;-567.0;309
4;Khaloud;Rock;3652.0;-3232.0;-3992.0;-3344.0;9946.0;2384.0;413
5;Khaloud;Rock;880.0;-820.0;5756.0;-3296.0;10755.0;-5930.0;516
6;Khaloud;Rock;13648.0;-12.0;24468.0;-3344.0;-2298.0;2434.0;620
7;Khaloud;Rock;27140.0;-3496.0;15352.0;-3296.0;-18633.0;1103.0;722
8;Khaloud;Rock;32767.0;-6916.0;-20788.0;-3280.0;-9046.0;-1295.0;826
9;Khaloud;Rock;13248.0;-2684.0;-13100.0;-3312.0;3873.0;-993.0;929
10;Khaloud;Rock;5932.0;-664.0;-4476.0;-3328.0;12693.0;-1524.0;1032
11;Khaloud;Rock;-5144.0;844.0;11688.0;-3312.0;10564.0;-2217.0;1136
12;Khaloud;Rock;12752.0;-700.0;14224.0;-3328.0;493.0;1590.0;1238
13;Khaloud;Rock;31484.0;-5208.0;7408.0;-3280.0;-2093.0;3961.0;1342
14;Khaloud;Rock;24544.0;-3132.0;6224.0;-3328.0;-285.0;-335.0;1445
15;Khaloud;Rock;12216.0;-1560.0;5356.0;-3312.0;-2181.0;-1873.0;1548
