id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16536.0;-2296.0;10892.0;-3312.0;-2605.0;-499.0;0
1;Khaloud;Rock;26452.0;-2960.0;7088.0;-3328.0;-12589.0;503.0;104
2;Khaloud;Rock;22244.0;-6960.0;-6376.0;-3312.0;-4872.0;399.0;206
3;Khaloud;Rock;11588.0;-3848.0;-8848.0;-3344.0;7775.0;-3749.0;309
4;Khaloud;Rock;-424.0;-912.0;1980.0;-3312.0;14383.0;-1993.0;413
5;Khaloud;Rock;1552.0;-1360.0;17092.0;-3312.0;4079.0;-6249.0;516
6;Khaloud;Rock;21872.0;-2428.0;21480.0;-3312.0;-6791.0;-2173.0;620
7;Khaloud;Rock;32767.0;-3132.0;1428.0;-3312.0;-22428.0;-37.0;722
8;Khaloud;Rock;22100.0;-4692.0;-10644.0;-3312.0;-8771.0;-2588.0;825
9;Khaloud;Rock;6952.0;-1764.0;-15148.0;-3328.0;9427.0;-1063.0;929
10;Khaloud;Rock;1028.0;-292.0;276.0;-3312.0;17412.0;-1947.0;1032
11;Khaloud;Rock;1816.0;-292.0;10720.0;-3328.0;13162.0;490.0;1136
12;Khaloud;Rock;11804.0;-1272.0;17480.0;-3312.0;4371.0;-255.0;1238
13;Khaloud;Rock;29000.0;-4772.0;11112.0;-3312.0;-452.0;1437.0;1342
14;Khaloud;Rock;20284.0;-2420.0;10292.0;-3296.0;572.0;-46.0;1445
