id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-27548.0;1312.0;-13056.0;-3712.0;20055.0;17231.0;0
1;Ziad;Rock;-12756.0;-1488.0;4344.0;-3696.0;6898.0;6784.0;103
2;Ziad;Rock;3940.0;-3884.0;-6024.0;-3696.0;-10103.0;-5348.0;206
3;Ziad;Rock;5448.0;-1160.0;-12308.0;-3696.0;-15953.0;-13273.0;309
4;Ziad;Rock;7580.0;3024.0;-27140.0;-3680.0;-11174.0;-15473.0;413
5;Ziad;Rock;-3132.0;5552.0;-32768.0;-3680.0;2386.0;-6444.0;516
6;Ziad;Rock;-10320.0;5380.0;-23436.0;-3712.0;13494.0;1917.0;620
7;Ziad;Rock;-24572.0;-660.0;-19128.0;-3696.0;15601.0;8637.0;723
8;Ziad;Rock;-16988.0;-224.0;-3588.0;-3696.0;18490.0;11452.0;825
9;Ziad;Rock;-8700.0;-1976.0;-5960.0;-3712.0;6395.0;-706.0;929
10;Ziad;Rock;-44.0;-3912.0;-3928.0;-3664.0;-4586.0;-4856.0;1032
11;Ziad;Rock;9700.0;-1480.0;-10292.0;-3712.0;-13664.0;-11273.0;1136
12;Ziad;Rock;1604.0;1900.0;-21976.0;-3696.0;-17392.0;-7931.0;1239
13;Ziad;Rock;1596.0;2532.0;-30716.0;-3696.0;-3959.0;-101.0;1341
14;Ziad;Rock;-8292.0;-1836.0;-19248.0;-3696.0;4154.0;261.0;1445
15;Ziad;Rock;-7516.0;-1776.0;-18000.0;-3680.0;848.0;-2638.0;1548
16;Ziad;Rock;-7668.0;-2184.0;-16132.0;-3712.0;260.0;147.0;1652
17;Ziad;Rock;-2552.0;-1664.0;-16584.0;-3712.0;-1452.0;-981.0;1754
