id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-12960.0;-3612.0;-6584.0;-3648.0;13470.0;6641.0;0
1;Ziad;Rock;-3472.0;-5248.0;-1864.0;-3696.0;-4401.0;-4245.0;103
2;Ziad;Rock;444.0;-4404.0;-8788.0;-3664.0;-11647.0;-9596.0;206
3;Ziad;Rock;4244.0;-2256.0;-23268.0;-3664.0;-14501.0;-9803.0;310
4;Ziad;Rock;-6556.0;-796.0;-24808.0;-3680.0;-8947.0;-6028.0;413
5;Ziad;Rock;-4272.0;1880.0;-23872.0;-3696.0;-6018.0;-6412.0;516
6;Ziad;Rock;-8716.0;3720.0;-24192.0;-3664.0;3994.0;-1609.0;619
7;Ziad;Rock;-20712.0;3144.0;-25140.0;-3664.0;15128.0;5845.0;722
8;Ziad;Rock;-20768.0;868.0;-15492.0;-3680.0;21401.0;11679.0;826
9;Ziad;Rock;-18752.0;-3088.0;-3504.0;-3664.0;15213.0;5558.0;929
10;Ziad;Rock;-4572.0;-2604.0;-1324.0;-3664.0;1997.0;-3262.0;1032
11;Ziad;Rock;8156.0;-3852.0;-4940.0;-3680.0;-12390.0;-12343.0;1135
12;Ziad;Rock;6040.0;-56.0;-18780.0;-3680.0;-19060.0;-17389.0;1238
