id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;18396.0;3160.0;-2260.0;-3632.0;-1507.0;-805.0;0
1;Ziad;Rock;23004.0;3724.0;-7576.0;-3616.0;-5459.0;-556.0;104
2;Ziad;Rock;14088.0;1124.0;-10848.0;-3616.0;1475.0;1514.0;207
3;Ziad;Rock;5728.0;-788.0;-7404.0;-3616.0;5270.0;2260.0;311
4;Ziad;Rock;12364.0;964.0;1828.0;-3616.0;3680.0;-1892.0;413
5;Ziad;Rock;25716.0;6004.0;2908.0;-3648.0;-7213.0;-2727.0;516
6;Ziad;Rock;24760.0;5464.0;-4164.0;-3600.0;-11070.0;-6732.0;620
7;Ziad;Rock;18556.0;3192.0;-14064.0;-3632.0;-12674.0;387.0;723
8;Ziad;Rock;17996.0;-92.0;-15664.0;-3616.0;3708.0;6101.0;826
9;Ziad;Rock;1372.0;-832.0;-16840.0;-3648.0;18045.0;6924.0;929
10;Ziad;Rock;5240.0;0.0;2608.0;-3632.0;15196.0;2803.0;1032
11;Ziad;Rock;14772.0;1976.0;12512.0;-3632.0;6788.0;-113.0;1136
12;Ziad;Rock;23544.0;4776.0;10984.0;-3600.0;-5338.0;-2834.0;1238
13;Ziad;Rock;20968.0;3488.0;-228.0;-3632.0;-11039.0;-5853.0;1342
14;Ziad;Rock;14920.0;184.0;-9088.0;-3648.0;-5246.0;-1752.0;1445
15;Ziad;Rock;18220.0;1104.0;-5444.0;-3616.0;-2294.0;-2199.0;1549
16;Ziad;Rock;19128.0;2420.0;-3940.0;-3632.0;-2061.0;-654.0;1652
17;Ziad;Rock;20008.0;3372.0;-3612.0;-3632.0;-2144.0;1212.0;1754
