id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;20156.0;3872.0;-7608.0;-3584.0;-5355.0;-3160.0;0
1;Ziad;Rock;12788.0;2084.0;-10440.0;-3600.0;1930.0;362.0;103
2;Ziad;Rock;6044.0;-584.0;-7840.0;-3568.0;4084.0;-1140.0;207
3;Ziad;Rock;10848.0;1584.0;5328.0;-3584.0;5177.0;1902.0;310
4;Ziad;Rock;22528.0;6244.0;7528.0;-3616.0;-2732.0;2189.0;414
5;Ziad;Rock;28796.0;8476.0;-2592.0;-3600.0;-9780.0;-3500.0;516
6;Ziad;Rock;25792.0;6456.0;-4624.0;-3632.0;-7954.0;935.0;620
7;Ziad;Rock;19516.0;1764.0;-11184.0;-3584.0;-5341.0;2880.0;723
8;Ziad;Rock;6852.0;548.0;-11320.0;-3568.0;8251.0;2509.0;826
9;Ziad;Rock;5528.0;1400.0;5064.0;-3568.0;13044.0;2589.0;929
10;Ziad;Rock;13384.0;1452.0;9212.0;-3552.0;4264.0;893.0;1032
11;Ziad;Rock;21656.0;3556.0;8500.0;-3616.0;-2570.0;-798.0;1136
12;Ziad;Rock;22212.0;3880.0;-1616.0;-3584.0;-6526.0;-4956.0;1239
13;Ziad;Rock;18292.0;3420.0;-3220.0;-3568.0;-3127.0;-4907.0;1341
14;Ziad;Rock;18100.0;3256.0;-4312.0;-3584.0;-915.0;-795.0;1445
15;Ziad;Rock;18228.0;3796.0;-3308.0;-3552.0;-2497.0;2050.0;1548
16;Ziad;Rock;17260.0;3844.0;-1644.0;-3552.0;-1769.0;1198.0;1652
