id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;16432.0;1592.0;412.0;-3664.0;-1508.0;-704.0;0
1;Ziad;Rock;20280.0;1444.0;-1564.0;-3664.0;-5233.0;-2329.0;103
2;Ziad;Rock;17632.0;444.0;-9368.0;-3664.0;-3622.0;-24.0;206
3;Ziad;Rock;9744.0;-1276.0;-10280.0;-3648.0;5728.0;2067.0;310
4;Ziad;Rock;9300.0;-1580.0;-2176.0;-3664.0;9959.0;1444.0;412
5;Ziad;Rock;12596.0;-940.0;5320.0;-3632.0;339.0;-31.0;516
6;Ziad;Rock;23516.0;3500.0;8664.0;-3664.0;-5815.0;-3145.0;619
7;Ziad;Rock;24988.0;4344.0;4.0;-3616.0;-14754.0;-4430.0;723
8;Ziad;Rock;26832.0;3712.0;-7248.0;-3680.0;-12981.0;-2769.0;825
9;Ziad;Rock;11216.0;-916.0;-17996.0;-3664.0;-1286.0;1958.0;928
10;Ziad;Rock;8504.0;208.0;-8652.0;-3648.0;14651.0;7155.0;1032
11;Ziad;Rock;10184.0;116.0;2056.0;-3648.0;16440.0;8526.0;1135
12;Ziad;Rock;13468.0;988.0;12816.0;-3632.0;6919.0;1530.0;1239
13;Ziad;Rock;19040.0;1588.0;7404.0;-3664.0;-9144.0;-5299.0;1341
14;Ziad;Rock;20580.0;624.0;-8260.0;-3616.0;-8043.0;-5044.0;1444
15;Ziad;Rock;18556.0;1004.0;-6328.0;-3664.0;-3498.0;-963.0;1548
16;Ziad;Rock;18840.0;2024.0;-2076.0;-3632.0;-99.0;393.0;1651
17;Ziad;Rock;19048.0;2516.0;-2392.0;-3648.0;-1523.0;981.0;1754
