id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;19088.0;3440.0;-380.0;-3632.0;-1565.0;-2121.0;0
1;Ziad;Rock;24044.0;4128.0;-7236.0;-3600.0;-8189.0;-715.0;104
2;Ziad;Rock;13504.0;720.0;-13964.0;-3648.0;3595.0;4481.0;206
3;Ziad;Rock;7212.0;-1644.0;-7228.0;-3616.0;7506.0;1069.0;310
4;Ziad;Rock;15812.0;1836.0;3576.0;-3632.0;4344.0;-1679.0;413
5;Ziad;Rock;24924.0;6180.0;-148.0;-3632.0;-9171.0;-4208.0;516
6;Ziad;Rock;24292.0;5432.0;-7428.0;-3632.0;-11832.0;-4074.0;619
7;Ziad;Rock;19904.0;3180.0;-16424.0;-3616.0;-8114.0;1164.0;722
8;Ziad;Rock;11728.0;28.0;-21344.0;-3632.0;-2397.0;9120.0;826
9;Ziad;Rock;6876.0;2696.0;-13500.0;-3600.0;19380.0;6998.0;929
10;Ziad;Rock;6796.0;172.0;1300.0;-3648.0;15027.0;4617.0;1032
11;Ziad;Rock;13308.0;-148.0;6184.0;-3616.0;7416.0;70.0;1135
12;Ziad;Rock;22852.0;2840.0;7768.0;-3616.0;-5638.0;-608.0;1238
13;Ziad;Rock;17140.0;3076.0;-1000.0;-3616.0;-11614.0;-4702.0;1342
14;Ziad;Rock;14632.0;1456.0;-6864.0;-3632.0;-7186.0;-5612.0;1445
15;Ziad;Rock;18160.0;2496.0;-7768.0;-3632.0;-2776.0;-766.0;1548
16;Ziad;Rock;17400.0;3092.0;-4188.0;-3632.0;-2344.0;-762.0;1651
17;Ziad;Rock;18656.0;4200.0;-2520.0;-3632.0;-145.0;-660.0;1754
18;Ziad;Rock;17896.0;3504.0;-2480.0;-3584.0;-853.0;-674.0;1858
19;Ziad;Rock;17604.0;3888.0;-1948.0;-3648.0;-100.0;-437.0;1960
