id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;19488.0;1808.0;2252.0;-3712.0;-1212.0;-239.0;0
1;Ziad;Rock;23592.0;2940.0;-1484.0;-3712.0;-6142.0;-1473.0;102
2;Ziad;Rock;19792.0;596.0;-10364.0;-3696.0;-51.0;745.0;205
3;Ziad;Rock;10740.0;-1688.0;-11172.0;-3696.0;3568.0;2546.0;309
4;Ziad;Rock;7732.0;-3060.0;-3612.0;-3696.0;7859.0;-145.0;412
5;Ziad;Rock;10932.0;-1212.0;5148.0;-3696.0;5563.0;-1337.0;515
6;Ziad;Rock;18784.0;448.0;5652.0;-3696.0;225.0;-1917.0;618
7;Ziad;Rock;25936.0;1984.0;1288.0;-3728.0;-9145.0;-2071.0;722
8;Ziad;Rock;30252.0;2812.0;-7676.0;-3696.0;-12462.0;-1906.0;825
9;Ziad;Rock;23684.0;604.0;-9808.0;-3712.0;-6459.0;3122.0;928
10;Ziad;Rock;7240.0;-2672.0;-15304.0;-3680.0;7549.0;8336.0;1031
11;Ziad;Rock;1824.0;-2544.0;-3124.0;-3696.0;18222.0;7229.0;1134
12;Ziad;Rock;7484.0;520.0;10912.0;-3696.0;14203.0;3325.0;1238
13;Ziad;Rock;18280.0;1384.0;6664.0;-3696.0;-5842.0;-3584.0;1341
14;Ziad;Rock;18052.0;1064.0;-4996.0;-3712.0;-12049.0;-5610.0;1443
15;Ziad;Rock;18612.0;-448.0;-17360.0;-3696.0;-7943.0;-5142.0;1547
16;Ziad;Rock;20152.0;1020.0;-3916.0;-3680.0;-999.0;-950.0;1650
17;Ziad;Rock;19788.0;1060.0;-3996.0;-3680.0;-907.0;810.0;1754
