id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;17992.0;2588.0;-1568.0;-3712.0;-2359.0;-1256.0;0
1;Ziad;Rock;21004.0;2488.0;-4204.0;-3680.0;-3572.0;-2032.0;104
2;Ziad;Rock;19388.0;1564.0;-8324.0;-3680.0;-1538.0;-693.0;207
3;Ziad;Rock;13632.0;-328.0;-6860.0;-3712.0;1507.0;1595.0;311
4;Ziad;Rock;10620.0;-1852.0;-6188.0;-3680.0;5589.0;2807.0;413
5;Ziad;Rock;10904.0;-1232.0;-2208.0;-3696.0;6004.0;1709.0;517
6;Ziad;Rock;14888.0;-392.0;3996.0;-3632.0;1448.0;-1012.0;620
7;Ziad;Rock;21900.0;3164.0;-956.0;-3680.0;-5324.0;-2586.0;723
8;Ziad;Rock;25604.0;3732.0;-3408.0;-3680.0;-12015.0;-4295.0;826
9;Ziad;Rock;23500.0;3760.0;-8288.0;-3664.0;-14069.0;-4055.0;929
10;Ziad;Rock;21344.0;2100.0;-15564.0;-3680.0;-3785.0;2411.0;1033
11;Ziad;Rock;7012.0;-2348.0;-18780.0;-3680.0;7220.0;6065.0;1136
12;Ziad;Rock;320.0;-2168.0;-5368.0;-3664.0;18860.0;3612.0;1240
13;Ziad;Rock;6340.0;52.0;6260.0;-3664.0;16315.0;373.0;1342
14;Ziad;Rock;19520.0;3480.0;19480.0;-3664.0;1999.0;-2387.0;1445
15;Ziad;Rock;23988.0;3836.0;-8.0;-3664.0;-15731.0;-8277.0;1549
16;Ziad;Rock;20600.0;2496.0;-6136.0;-3648.0;-10083.0;-6592.0;1652
17;Ziad;Rock;20936.0;1384.0;-992.0;-3680.0;-1646.0;-2374.0;1755
18;Ziad;Rock;18136.0;1756.0;-244.0;-3664.0;343.0;-577.0;1858
19;Ziad;Rock;20180.0;2640.0;-356.0;-3696.0;237.0;1077.0;1961
