id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-15792.0;884.0;-2636.0;-2160.0;-913.0;-47.0;0
1;Ziad;Rock;-15264.0;872.0;-2364.0;-2160.0;-1027.0;438.0;102
2;Ziad;Rock;-15540.0;828.0;-2660.0;-2192.0;-937.0;-474.0;206
3;Ziad;Rock;-15616.0;1116.0;-3412.0;-2144.0;-1008.0;250.0;309
4;Ziad;Rock;-14768.0;1108.0;-5768.0;-2160.0;240.0;-694.0;412
5;Ziad;Rock;-18372.0;2248.0;-5520.0;-2176.0;4407.0;-2929.0;515
6;Ziad;Rock;-19088.0;660.0;224.0;-2144.0;3447.0;-2.0;618
7;Ziad;Rock;-18160.0;-312.0;1672.0;-2160.0;-168.0;346.0;722
8;Ziad;Rock;-14120.0;-16.0;-208.0;-2176.0;-3868.0;-647.0;824
9;Ziad;Rock;-9520.0;-556.0;460.0;-2192.0;-6553.0;-1793.0;928
10;Ziad;Rock;-8696.0;-1060.0;-4084.0;-2192.0;-5575.0;-2143.0;1031
11;Ziad;Rock;-13036.0;-148.0;-6236.0;-2176.0;-4300.0;-2865.0;1133
12;Ziad;Rock;-16804.0;1616.0;-8692.0;-2160.0;662.0;-2949.0;1237
13;Ziad;Rock;-23884.0;3424.0;-6720.0;-2160.0;5737.0;-1835.0;1340
14;Ziad;Rock;-25016.0;2940.0;-1156.0;-2160.0;8772.0;963.0;1443
15;Ziad;Rock;-22380.0;1584.0;7288.0;-2176.0;8214.0;1472.0;1546
16;Ziad;Rock;-15284.0;-516.0;7672.0;-2176.0;-710.0;3146.0;1650
17;Ziad;Rock;-7292.0;-1468.0;6828.0;-2192.0;-10724.0;1728.0;1753
18;Ziad;Rock;-5740.0;-736.0;-2856.0;-2176.0;-12082.0;-172.0;1855
19;Ziad;Rock;-8808.0;-340.0;-9468.0;-2208.0;-9480.0;-2434.0;1959
20;Ziad;Rock;-15000.0;300.0;-9060.0;-2192.0;-4679.0;234.0;2062
21;Ziad;Rock;-15888.0;1372.0;-8624.0;-2160.0;-2702.0;-205.0;2165
22;Ziad;Rock;-18216.0;3088.0;-7420.0;-2176.0;934.0;-2874.0;2268
23;Ziad;Rock;-20844.0;3296.0;-6272.0;-2160.0;3561.0;-4741.0;2372
24;Ziad;Rock;-20444.0;2572.0;-992.0;-2160.0;4542.0;-4208.0;2475
25;Ziad;Rock;-15304.0;1776.0;2068.0;-2160.0;738.0;-1556.0;2577
26;Ziad;Rock;-14436.0;1908.0;-80.0;-2160.0;-290.0;-2208.0;2681
27;Ziad;Rock;-17492.0;2004.0;-2996.0;-2176.0;-1110.0;110.0;2784
28;Ziad;Rock;-15356.0;2008.0;-1192.0;-2160.0;-660.0;892.0;2887
