id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-12636.0;-5708.0;-6132.0;-3104.0;-1907.0;-894.0;0
1;Khaloud;Tornado;-10748.0;-4948.0;-15800.0;-3152.0;3472.0;920.0;103
2;Khaloud;Tornado;-25360.0;-6964.0;-1880.0;-3136.0;2816.0;839.0;206
3;Khaloud;Tornado;-12356.0;-4124.0;664.0;-3152.0;-4517.0;-569.0;310
4;Khaloud;Tornado;-1776.0;-2604.0;-2844.0;-3120.0;-9812.0;-2297.0;413
5;Khaloud;Tornado;-2980.0;-3464.0;-18196.0;-3088.0;-4039.0;-850.0;517
6;Khaloud;Tornado;-20196.0;-6044.0;-20300.0;-3152.0;2829.0;2656.0;620
7;Khaloud;Tornado;-32768.0;-5124.0;-11536.0;-3152.0;8091.0;1657.0;722
8;Khaloud;Tornado;-20600.0;-1936.0;656.0;-3120.0;6400.0;-645.0;826
9;Khaloud;Tornado;-7656.0;-444.0;6072.0;-3104.0;-4722.0;-3793.0;929
10;Khaloud;Tornado;5220.0;-452.0;-5416.0;-3120.0;-12947.0;-681.0;1033
11;Khaloud;Tornado;-7564.0;-4504.0;-16188.0;-3120.0;-5679.0;1071.0;1136
12;Khaloud;Tornado;-17848.0;-6440.0;-18160.0;-3120.0;-1316.0;4059.0;1239
13;Khaloud;Tornado;-20740.0;-5556.0;-11132.0;-3136.0;485.0;897.0;1342
