id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-13368.0;-4296.0;-9084.0;-3136.0;-338.0;-3921.0;0
1;Khaloud;Tornado;-9596.0;-4144.0;-14324.0;-3104.0;-2847.0;1438.0;102
2;Khaloud;Tornado;-25836.0;-7132.0;-7720.0;-3168.0;6990.0;2143.0;206
3;Khaloud;Tornado;-12836.0;-5136.0;4884.0;-3136.0;-3073.0;-65.0;309
4;Khaloud;Tornado;-1520.0;-2536.0;-7988.0;-3072.0;-9420.0;-664.0;412
5;Khaloud;Tornado;-4972.0;-4192.0;-16596.0;-3136.0;-2519.0;-793.0;516
6;Khaloud;Tornado;-21744.0;-7828.0;-18932.0;-3136.0;3627.0;5799.0;619
7;Khaloud;Tornado;-26752.0;-5936.0;-9492.0;-3136.0;6767.0;1478.0;722
8;Khaloud;Tornado;-19772.0;-1920.0;1388.0;-3136.0;2764.0;-934.0;825
9;Khaloud;Tornado;-1696.0;-24.0;2032.0;-3168.0;-6164.0;-4299.0;929
10;Khaloud;Tornado;2028.0;-2624.0;-7120.0;-3136.0;-9876.0;-4318.0;1032
11;Khaloud;Tornado;-5236.0;-6156.0;-21580.0;-3104.0;-9107.0;1765.0;1135
12;Khaloud;Tornado;-19696.0;-7000.0;-18676.0;-3152.0;138.0;3933.0;1239
