id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-11104.0;-6996.0;-10984.0;-3104.0;-593.0;-549.0;0
1;Khaloud;Tornado;-27584.0;-9024.0;-3268.0;-3104.0;5355.0;1704.0;104
2;Khaloud;Tornado;-13036.0;-5200.0;2248.0;-3104.0;-5884.0;-565.0;206
3;Khaloud;Tornado;2140.0;-1988.0;-3672.0;-3120.0;-14287.0;-1853.0;310
4;Khaloud;Tornado;-856.0;-3120.0;-23420.0;-3120.0;-7359.0;1281.0;413
5;Khaloud;Tornado;-19516.0;-6560.0;-21724.0;-3104.0;6949.0;1980.0;516
6;Khaloud;Tornado;-29556.0;-6500.0;-9608.0;-3088.0;11391.0;-624.0;620
7;Khaloud;Tornado;-19664.0;-3880.0;1088.0;-3136.0;7438.0;2184.0;723
8;Khaloud;Tornado;-11756.0;-2292.0;3336.0;-3120.0;-6006.0;-3386.0;826
9;Khaloud;Tornado;-252.0;-628.0;-2476.0;-3072.0;-16173.0;-2012.0;929
10;Khaloud;Tornado;1668.0;-2084.0;-19136.0;-3072.0;-14944.0;679.0;1033
11;Khaloud;Tornado;-11372.0;-4504.0;-27344.0;-3072.0;-2774.0;3216.0;1136
12;Khaloud;Tornado;-18948.0;-6460.0;-16416.0;-3120.0;1441.0;994.0;1239
13;Khaloud;Tornado;-14624.0;-4328.0;-9820.0;-3088.0;468.0;-803.0;1343
