id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-14272.0;-4488.0;-528.0;-2832.0;-2009.0;594.0;0
1;Khaloud;Tornado;-10564.0;-4672.0;-3708.0;-2784.0;-2389.0;2649.0;102
2;Khaloud;Tornado;-20528.0;-4300.0;-10244.0;-2816.0;86.0;3018.0;206
3;Khaloud;Tornado;-20960.0;-2864.0;784.0;-2832.0;4667.0;-1113.0;309
4;Khaloud;Tornado;-13716.0;-2728.0;2584.0;-2832.0;-2461.0;-186.0;412
5;Khaloud;Tornado;-7008.0;-2248.0;-1420.0;-2848.0;-7198.0;3664.0;515
6;Khaloud;Tornado;-10792.0;-3848.0;-12264.0;-2816.0;-7162.0;3081.0;618
7;Khaloud;Tornado;-15016.0;-3736.0;-13432.0;-2832.0;324.0;1613.0;722
8;Khaloud;Tornado;-22220.0;-4416.0;-11384.0;-2832.0;7610.0;-233.0;825
9;Khaloud;Tornado;-27780.0;-1228.0;-300.0;-2816.0;9702.0;-723.0;928
10;Khaloud;Tornado;-12720.0;-1144.0;8040.0;-2816.0;-3496.0;-343.0;1031
11;Khaloud;Tornado;-2836.0;-856.0;4.0;-2832.0;-8962.0;5460.0;1134
12;Khaloud;Tornado;-808.0;-1300.0;-11332.0;-2832.0;-15625.0;7912.0;1238
13;Khaloud;Tornado;-13756.0;-4972.0;-19144.0;-2800.0;-8021.0;3047.0;1341
14;Khaloud;Tornado;-20428.0;-3404.0;-12816.0;-2848.0;-1175.0;-1196.0;1445
15;Khaloud;Tornado;-15368.0;-2356.0;-10852.0;-2832.0;-393.0;-885.0;1547
16;Khaloud;Tornado;-11976.0;-2476.0;-9912.0;-2816.0;-407.0;-987.0;1650
17;Khaloud;Tornado;-12672.0;-2476.0;-9536.0;-2848.0;-746.0;-510.0;1754
18;Khaloud;Tornado;-13428.0;-2412.0;-9408.0;-2784.0;-823.0;-28.0;1857
19;Khaloud;Tornado;-13432.0;-2516.0;-9356.0;-2800.0;-444.0;-5.0;1960
