id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-15428.0;-5724.0;-4072.0;-3088.0;-270.0;-664.0;0
1;Khaloud;Tornado;-17836.0;-6608.0;-6528.0;-3088.0;1776.0;-2461.0;103
2;Khaloud;Tornado;-15364.0;-5560.0;-880.0;-3056.0;665.0;158.0;207
3;Khaloud;Tornado;3816.0;-4536.0;-4328.0;-3104.0;-7317.0;7655.0;309
4;Khaloud;Tornado;-21468.0;-7292.0;-18460.0;-3056.0;7191.0;-146.0;413
5;Khaloud;Tornado;-32768.0;-108.0;8744.0;-3056.0;12791.0;-4893.0;516
6;Khaloud;Tornado;-6864.0;504.0;9348.0;-3088.0;-10765.0;5074.0;619
7;Khaloud;Tornado;2996.0;-2028.0;-10360.0;-3088.0;-20110.0;6268.0;723
8;Khaloud;Tornado;-11868.0;-8928.0;-32768.0;-3056.0;-4187.0;-1322.0;825
9;Khaloud;Tornado;-32768.0;-2340.0;-8488.0;-3104.0;18300.0;-9265.0;929
10;Khaloud;Tornado;-19588.0;1648.0;16208.0;-3072.0;4304.0;-1310.0;1032
11;Khaloud;Tornado;10820.0;1228.0;3984.0;-3088.0;-19928.0;8487.0;1135
12;Khaloud;Tornado;-7380.0;-4792.0;-22120.0;-3056.0;-17833.0;4641.0;1239
13;Khaloud;Tornado;-22140.0;-4696.0;-17988.0;-3088.0;-2518.0;-2245.0;1342
14;Khaloud;Tornado;-16712.0;-3916.0;-12200.0;-3088.0;175.0;-1304.0;1446
