id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-12404.0;-5824.0;-7928.0;-3104.0;-1075.0;-354.0;0
1;Khaloud;Tornado;-8996.0;-6172.0;-13156.0;-3120.0;-141.0;-1622.0;103
2;Khaloud;Tornado;-24584.0;-7116.0;-11956.0;-3152.0;6767.0;2232.0;207
3;Khaloud;Tornado;-18500.0;-5040.0;-2028.0;-3088.0;2574.0;-2483.0;310
4;Khaloud;Tornado;-8276.0;-3584.0;3112.0;-3120.0;-7702.0;-1676.0;413
5;Khaloud;Tornado;-404.0;-2652.0;-10028.0;-3120.0;-11584.0;-6007.0;516
6;Khaloud;Tornado;-8540.0;-5280.0;-18748.0;-3120.0;-4729.0;3268.0;619
7;Khaloud;Tornado;-17264.0;-5240.0;-20188.0;-3120.0;7766.0;3344.0;723
8;Khaloud;Tornado;-32768.0;-4948.0;-7128.0;-3120.0;10322.0;1693.0;826
9;Khaloud;Tornado;-22268.0;-2436.0;5356.0;-3120.0;2493.0;1493.0;929
10;Khaloud;Tornado;-5240.0;-428.0;2756.0;-3088.0;-6337.0;-3877.0;1033
11;Khaloud;Tornado;-3152.0;-1368.0;-8116.0;-3120.0;-13546.0;-3484.0;1136
12;Khaloud;Tornado;-1508.0;-4672.0;-15592.0;-3104.0;-8563.0;-2529.0;1239
13;Khaloud;Tornado;-17144.0;-7128.0;-17192.0;-3104.0;-381.0;1968.0;1342
14;Khaloud;Tornado;-20656.0;-6528.0;-6708.0;-3152.0;-977.0;2776.0;1446
