id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-12404.0;-4460.0;-5160.0;-3104.0;1710.0;-837.0;0
1;Khaloud;Tornado;-13536.0;-4552.0;-7592.0;-3104.0;-228.0;-25.0;103
2;Khaloud;Tornado;-16184.0;-5444.0;-9296.0;-3120.0;-775.0;-387.0;207
3;Khaloud;Tornado;-16596.0;-4924.0;-12512.0;-3136.0;2813.0;-1784.0;310
4;Khaloud;Tornado;-21572.0;-4784.0;-5620.0;-3120.0;11660.0;-709.0;413
5;Khaloud;Tornado;-7724.0;-4932.0;2888.0;-3088.0;-5580.0;-6259.0;516
6;Khaloud;Tornado;972.0;-4056.0;-4040.0;-3136.0;-9239.0;-2167.0;619
7;Khaloud;Tornado;-4620.0;-4808.0;-15860.0;-3120.0;-8115.0;-2602.0;723
8;Khaloud;Tornado;-11992.0;-5052.0;-21284.0;-3136.0;-112.0;890.0;826
9;Khaloud;Tornado;-23240.0;-5048.0;-16740.0;-3104.0;9701.0;1278.0;930
10;Khaloud;Tornado;-27980.0;-4228.0;-6204.0;-3120.0;8652.0;304.0;1033
11;Khaloud;Tornado;-20048.0;-1428.0;4924.0;-3088.0;2525.0;-3670.0;1135
12;Khaloud;Tornado;-7512.0;-284.0;2608.0;-3120.0;-7707.0;-3995.0;1239
13;Khaloud;Tornado;656.0;-228.0;-4924.0;-3120.0;-13240.0;-2552.0;1342
14;Khaloud;Tornado;-6068.0;-5060.0;-12156.0;-3120.0;-8295.0;2379.0;1446
15;Khaloud;Tornado;-13652.0;-8448.0;-15028.0;-3136.0;-2390.0;1152.0;1549
16;Khaloud;Tornado;-20228.0;-8100.0;-11812.0;-3104.0;-4075.0;4310.0;1652
17;Khaloud;Tornado;-12932.0;-5044.0;-11284.0;-3104.0;-1650.0;933.0;1755
