id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-20896.0;-6636.0;-1292.0;-3088.0;784.0;-430.0;0
1;Khaloud;Tornado;-17792.0;-2872.0;4668.0;-3120.0;-4569.0;3536.0;103
2;Khaloud;Tornado;1588.0;-3824.0;-6676.0;-3088.0;-11203.0;7770.0;207
3;Khaloud;Tornado;-4668.0;-6884.0;-11924.0;-3072.0;-7320.0;3330.0;310
4;Khaloud;Tornado;-26056.0;-5476.0;-20684.0;-3104.0;8552.0;-6397.0;413
5;Khaloud;Tornado;-29932.0;-1780.0;2244.0;-3104.0;13947.0;-5385.0;516
6;Khaloud;Tornado;-14108.0;72.0;11556.0;-3056.0;-1210.0;-592.0;620
7;Khaloud;Tornado;2812.0;340.0;4620.0;-3088.0;-16132.0;6090.0;723
8;Khaloud;Tornado;-360.0;-2016.0;-15328.0;-3088.0;-22496.0;7050.0;826
9;Khaloud;Tornado;-16152.0;-6476.0;-27824.0;-3088.0;-2386.0;-389.0;930
10;Khaloud;Tornado;-21804.0;-2248.0;-4456.0;-3072.0;6165.0;-5122.0;1032
11;Khaloud;Tornado;-15180.0;-3396.0;-6076.0;-3072.0;1385.0;-857.0;1136
