id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-13896.0;-7672.0;28.0;-3104.0;-898.0;255.0;0
1;Khaloud;Tornado;-14004.0;-7656.0;-288.0;-3136.0;-1086.0;233.0;104
2;Khaloud;Tornado;-13040.0;-7732.0;-1080.0;-3136.0;-905.0;1133.0;207
3;Khaloud;Tornado;-10500.0;-6396.0;3636.0;-3136.0;-2009.0;1153.0;310
4;Khaloud;Tornado;-20364.0;-6872.0;1920.0;-3104.0;-11369.0;1060.0;413
5;Khaloud;Tornado;-19436.0;-8984.0;-14124.0;-3136.0;-4258.0;1958.0;517
6;Khaloud;Tornado;-6052.0;-5412.0;-9356.0;-3120.0;8720.0;3452.0;620
7;Khaloud;Tornado;-4496.0;-5036.0;1384.0;-3120.0;5004.0;471.0;723
8;Khaloud;Tornado;-15772.0;-6536.0;3200.0;-3168.0;443.0;-1145.0;827
9;Khaloud;Tornado;-16932.0;-7200.0;632.0;-3120.0;417.0;-2077.0;930
10;Khaloud;Tornado;-17288.0;-7664.0;-2440.0;-3136.0;-3249.0;-482.0;1033
11;Khaloud;Tornado;-14732.0;-6504.0;-1552.0;-3120.0;-1056.0;-22.0;1136
12;Khaloud;Tornado;-12228.0;-6916.0;-2648.0;-3104.0;-503.0;80.0;1239
13;Khaloud;Tornado;-15316.0;-6580.0;812.0;-3120.0;-325.0;-120.0;1343
14;Khaloud;Tornado;-15812.0;-9044.0;-6404.0;-3120.0;2647.0;-762.0;1446
15;Khaloud;Tornado;-20832.0;-4776.0;12068.0;-3120.0;781.0;-4325.0;1549
16;Khaloud;Tornado;1900.0;-3656.0;1028.0;-3152.0;-11532.0;954.0;1652
17;Khaloud;Tornado;-10896.0;-7160.0;-16816.0;-3120.0;-4893.0;758.0;1756
18;Khaloud;Tornado;-30896.0;-6732.0;-11624.0;-3120.0;18594.0;-2721.0;1859
19;Khaloud;Tornado;-26692.0;-568.0;22024.0;-3104.0;6504.0;-2494.0;1962
20;Khaloud;Tornado;7460.0;4848.0;15496.0;-3104.0;-23139.0;9478.0;2066
21;Khaloud;Tornado;1384.0;1476.0;-22388.0;-3136.0;-26289.0;3939.0;2169
22;Khaloud;Tornado;-18644.0;-8648.0;-24180.0;-3120.0;-1506.0;1772.0;2272
23;Khaloud;Tornado;-20632.0;-4640.0;-6752.0;-3168.0;3184.0;-1633.0;2375
24;Khaloud;Tornado;-12220.0;-4620.0;-3156.0;-3120.0;-673.0;-308.0;2478
25;Khaloud;Tornado;-12688.0;-5076.0;-8488.0;-3152.0;-766.0;-1151.0;2582
