id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-10116.0;-7208.0;-20652.0;-3104.0;5705.0;-4005.0;0
1;Khaloud;Tornado;-30288.0;-8112.0;6900.0;-3088.0;3513.0;1402.0;102
2;Khaloud;Tornado;-9348.0;-4176.0;7296.0;-3120.0;-7407.0;-760.0;205
3;Khaloud;Tornado;2908.0;-2540.0;-6248.0;-3120.0;-13764.0;-4495.0;309
4;Khaloud;Tornado;-5588.0;-3456.0;-20532.0;-3120.0;-6731.0;4003.0;412
5;Khaloud;Tornado;-24104.0;-6148.0;-23096.0;-3120.0;8279.0;3030.0;516
6;Khaloud;Tornado;-31356.0;-5084.0;-6036.0;-3152.0;10852.0;-1266.0;619
7;Khaloud;Tornado;-16800.0;-2136.0;7604.0;-3136.0;1231.0;-3285.0;722
8;Khaloud;Tornado;-1928.0;-820.0;3600.0;-3104.0;-9988.0;-2337.0;825
9;Khaloud;Tornado;2432.0;-2476.0;-9440.0;-3136.0;-15143.0;-1059.0;928
10;Khaloud;Tornado;-4896.0;-5280.0;-18576.0;-3136.0;-10100.0;3294.0;1032
11;Khaloud;Tornado;-12896.0;-6144.0;-24004.0;-3072.0;-3336.0;4171.0;1135
12;Khaloud;Tornado;-18924.0;-6324.0;-11952.0;-3072.0;2184.0;-1116.0;1239
