id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-16496.0;-6568.0;-11636.0;-3120.0;751.0;-109.0;0
1;Khaloud;Tornado;-21264.0;-6156.0;-2260.0;-3120.0;1211.0;-1014.0;103
2;Khaloud;Tornado;-12868.0;-3220.0;2280.0;-3168.0;-6083.0;-3057.0;207
3;Khaloud;Tornado;2920.0;-3420.0;-9964.0;-3136.0;-10759.0;-4040.0;310
4;Khaloud;Tornado;-8852.0;-5880.0;-22484.0;-3136.0;-2414.0;3770.0;414
5;Khaloud;Tornado;-18780.0;-7468.0;-16100.0;-3136.0;5697.0;2302.0;516
6;Khaloud;Tornado;-28004.0;-5240.0;-4016.0;-3136.0;7713.0;3437.0;619
7;Khaloud;Tornado;-13772.0;-2600.0;3724.0;-3104.0;601.0;-4879.0;723
8;Khaloud;Tornado;-10064.0;-2848.0;-1532.0;-3152.0;-10361.0;-2610.0;826
9;Khaloud;Tornado;2988.0;-3000.0;-18100.0;-3136.0;-10286.0;-3069.0;930
10;Khaloud;Tornado;-14556.0;-6860.0;-25632.0;-3136.0;3186.0;4874.0;1033
11;Khaloud;Tornado;-32768.0;-8036.0;-5960.0;-3136.0;11236.0;2150.0;1136
12;Khaloud;Tornado;-19140.0;-1208.0;3204.0;-3136.0;4580.0;-2885.0;1239
13;Khaloud;Tornado;2436.0;712.0;1284.0;-3152.0;-8607.0;-4503.0;1342
14;Khaloud;Tornado;5044.0;-3312.0;-13284.0;-3120.0;-9463.0;-2405.0;1446
