id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-9500.0;-5948.0;-9548.0;-3104.0;5876.0;-154.0;0
1;Khaloud;Tornado;-29136.0;-8672.0;64.0;-3120.0;4279.0;-481.0;104
2;Khaloud;Tornado;-8792.0;-1744.0;12136.0;-3088.0;-11527.0;-5867.0;207
3;Khaloud;Tornado;9460.0;-1072.0;-13776.0;-3088.0;-15970.0;-2859.0;311
4;Khaloud;Tornado;-9692.0;-5548.0;-21704.0;-3104.0;-2081.0;3856.0;413
5;Khaloud;Tornado;-32768.0;-8540.0;-18080.0;-3072.0;10947.0;2765.0;516
6;Khaloud;Tornado;-25424.0;-4780.0;1112.0;-3136.0;7965.0;869.0;620
7;Khaloud;Tornado;-4832.0;80.0;5892.0;-3104.0;-9731.0;-4452.0;723
8;Khaloud;Tornado;4312.0;-1356.0;-5692.0;-3136.0;-14428.0;-767.0;827
9;Khaloud;Tornado;-4724.0;-4704.0;-20220.0;-3104.0;-7965.0;2601.0;929
10;Khaloud;Tornado;-22800.0;-8088.0;-16764.0;-3136.0;-3287.0;5769.0;1033
