time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.95;9.203125;;;-15383.8375;-1999.325;-2991.1125;-2531.4500000000003;2785.675;-848.740625;950.0
1.0;9.6875;;;-15385.85;-1937.9;-2937.55;-2531.8;2841.3;-849.5375;1000.0
1.05;10.171875;;;-15387.8625;-1876.4750000000001;-2883.9875;-2532.15;2896.925;-850.334375;1050.0
1.1;10.65625;;;-15389.875;-1815.0500000000002;-2830.425;-2532.5;2952.55;-851.13125;1100.0
1.15;11.140625;;;-15391.8875;-1753.6250000000002;-2776.8625;-2532.85;3008.175;-851.928125;1150.0
1.2;11.625;;;-15393.9;-1692.2000000000003;-2723.3;-2533.2;3063.8;-852.725;1200.0
1.25;12.109375;;;-15395.9125;-1630.775;-2669.7375;-2533.55;3119.425;-853.521875;1250.0
1.3;12.59375;;;-15397.925;-1569.3500000000001;-2616.175;-2533.9;3175.05;-854.31875;1300.0
1.35;13.078125;;;-15399.9375;-1507.9250000000002;-2562.6125;-2534.25;3230.675;-855.115625;1350.0
1.4;13.5625;;;-15401.95;-1446.5000000000002;-2509.05;-2534.6;3286.3;-855.9125;1400.0
1.45;14.046875;;;-15403.9625;-1385.0750000000003;-2455.4875;-2534.95;3341.925;-856.709375;1450.0
1.5;14.53125;;;-15405.975;-1323.65;-2401.925;-2535.3;3397.55;-857.50625;1500.0
1.55;15.015625;;;-15407.9875;-1262.2250000000001;-2348.3625;-2535.65;3453.175;-858.303125;1550.0
1.6;15.5;;;-15410.0;-1200.8000000000002;-2294.8;-2536.0;3508.8;-859.1;1600.0
1.65;15.984375;;;-15412.0125;-1139.3750000000002;-2241.2375;-2536.35;3564.425;-859.896875;1650.0
1.7;16.46875;;;-15414.025;-1077.9500000000003;-2187.675;-2536.7;3620.05;-860.69375;1700.0
1.75;16.953125;;;-15416.0375;-1016.5250000000001;-2134.1125;-2537.05;3675.675;-861.490625;1750.0
1.8;17.4375;;;-15418.05;-955.1000000000004;-2080.55;-2537.4;3731.3;-862.2875;1800.0
1.85;17.921875;;;-15420.0625;-893.6750000000002;-2026.9875000000002;-2537.75;3786.925;-863.084375;1850.0
1.9;18.40625;;;-15422.075;-832.25;-1973.4250000000002;-2538.1;3842.55;-863.88125;1900.0
1.95;18.890625;;;-15424.0875;-770.8250000000003;-1919.8625000000002;-2538.45;3898.175;-864.678125;1950.0
2.0;19.375;;;-15426.1;-709.4000000000001;-1866.3000000000002;-2538.8;3953.8;-865.475;2000.0
2.05;19.859375;;;-15428.1125;-647.9750000000004;-1812.7375000000002;-2539.15;4009.425;-866.271875;2050.0
2.1;20.34375;;;-15430.125;-586.5500000000002;-1759.1750000000002;-2539.5;4065.05;-867.06875;2100.0
2.15;20.828125;;;-15432.1375;-525.125;-1705.6125000000002;-2539.85;4120.675;-867.865625;2150.0
2.2;21.3125;;;-15434.15;-463.7000000000003;-1652.0500000000002;-2540.2;4176.3;-868.6625;2200.0
2.25;21.796875;;;-15436.1625;-402.2750000000001;-1598.4875000000002;-2540.5499999999997;4231.925;-869.459375;2250.0
2.3;22.28125;;;-15438.175;-340.85000000000036;-1544.9250000000002;-2540.9;4287.55;-870.25625;2300.0
2.35;22.765625;;;-15440.1875;-279.4250000000002;-1491.3625000000002;-2541.25;4343.175;-871.053125;2350.0
2.4;23.25;;;-15442.2;-218.00000000000045;-1437.8000000000002;-2541.6;4398.8;-871.85;2400.0
2.45;23.734375;;;-15444.2125;-156.57500000000027;-1384.2375000000002;-2541.95;4454.425;-872.646875;2450.0
2.5;24.21875;;;-15446.225;-95.15000000000009;-1330.6750000000002;-2542.2999999999997;4510.05;-873.44375;2500.0
2.55;24.703125;;;-15448.2375;-33.725000000000364;-1277.1125000000002;-2542.65;4565.675;-874.240625;2550.0
2.6;25.1875;;;-15450.25;27.699999999999818;-1223.5500000000002;-2543.0;4621.3;-875.0375;2600.0
2.65;25.671875;;;-15452.262499999999;89.12499999999955;-1169.9875000000002;-2543.35;4676.925;-875.834375;2650.0
2.7;26.15625;;;-15454.275;150.54999999999973;-1116.4250000000002;-2543.7;4732.55;-876.63125;2700.0
2.75;26.640625;;;-15456.2875;211.9749999999999;-1062.8625000000002;-2544.0499999999997;4788.175;-877.428125;2750.0
2.8;27.125;;;-15458.3;273.39999999999964;-1009.3000000000002;-2544.3999999999996;4843.8;-878.225;2800.0
2.85;27.609375;;;-15460.3125;334.8249999999998;-955.7375000000002;-2544.75;4899.425;-879.021875;2850.0
2.9;28.09375;;;-15462.324999999999;396.24999999999955;-902.1750000000002;-2545.1;4955.05;-879.81875;2900.0
2.95;28.578125;;;-15464.3375;457.6749999999997;-848.6125000000002;-2545.45;5010.675;-880.615625;2950.0
3.0;29.0625;;;-15466.35;519.0999999999999;-795.0500000000002;-2545.7999999999997;5066.3;-881.4125;3000.0
3.05;29.546875;;;-15468.3625;580.5249999999996;-741.4875000000002;-2546.1499999999996;5121.925;-882.209375;3050.0
3.1;30.03125;;;-15470.375;641.9499999999998;-687.9250000000002;-2546.5;5177.55;-883.00625;3100.0
3.15;30.515625;;;-15472.387499999999;703.3749999999995;-634.3625000000002;-2546.85;5233.175;-883.803125;3150.0
3.2;31.0;Khaloud;Scissor;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.25;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.3;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.35;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.4;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.45;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.5;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.55;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.6;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.65;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
3.7;31.0;;;-15474.4;764.8;-580.8;-2547.2;5288.8;-884.6;3200.0
