time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
5.016;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.066;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.116;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.166;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.216;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.266;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.316;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.366;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.416;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.466;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.516;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.566;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.616;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.666;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.716;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.766;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.816;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.866;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.916;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
5.966;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.016;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.066;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.116;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.166;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.216;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.266;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.316;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.366;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.416;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.466;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.516;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.566;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.616;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.666;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.716;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.766;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.816;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.866;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.916;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
6.966;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.016;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.066;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.116;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.166;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.216;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.266;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.316;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.366;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.416;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.466;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.516;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.566;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.616;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.666;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.716;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.766;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.816;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.866;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.916;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
7.966;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.016;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.066;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.116;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.166;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.216;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.266;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
8.316;36.0;;;-15084.8;-2332.0;-5130.4;-2505.6;1181.2;789.0;3716.0
