time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissor;-14891.2;-2999.2;-5007.2;-2505.6;1334.6;495.4;0.0
0.05;0.484375;;;-14892.5375;-2950.1749999999997;-4996.2;-2505.6;1360.609375;479.74375;50.0
0.1;0.96875;;;-14893.875;-2901.1499999999996;-4985.2;-2505.6;1386.6187499999999;464.0875;100.0
0.15;1.453125;;;-14895.212500000001;-2852.125;-4974.2;-2505.6;1412.628125;448.43125;150.0
0.2;1.9375;;;-14896.550000000001;-2803.1;-4963.2;-2505.6;1438.6374999999998;432.775;200.0
0.25;2.421875;;;-14897.8875;-2754.075;-4952.2;-2505.6;1464.646875;417.11875;250.0
0.3;2.90625;;;-14899.225;-2705.0499999999997;-4941.2;-2505.6;1490.65625;401.4625;300.0
0.35;3.390625;;;-14900.5625;-2656.0249999999996;-4930.2;-2505.6;1516.6656249999999;385.80625;350.0
0.4;3.875;;;-14901.900000000001;-2607.0;-4919.2;-2505.6;1542.675;370.15;400.0
0.45;4.359375;;;-14903.237500000001;-2557.975;-4908.2;-2505.6;1568.6843749999998;354.49375;450.0
0.5;4.84375;;;-14904.575;-2508.95;-4897.2;-2505.6;1594.69375;338.8375;500.0
0.55;5.328125;;;-14905.9125;-2459.9249999999997;-4886.2;-2505.6;1620.703125;323.18125;550.0
0.6;5.8125;;;-14907.25;-2410.8999999999996;-4875.2;-2505.6;1646.7124999999999;307.525;600.0
0.65;6.296875;;;-14908.5875;-2361.875;-4864.2;-2505.6;1672.721875;291.86875;650.0
0.7;6.78125;;;-14909.925000000001;-2312.85;-4853.2;-2505.6;1698.7312499999998;276.2125;700.0
0.75;7.265625;;;-14911.2625;-2263.825;-4842.2;-2505.6;1724.740625;260.55625;750.0
0.8;7.75;;;-14912.6;-2214.7999999999997;-4831.2;-2505.6;1750.75;244.89999999999998;800.0
0.85;8.234375;;;-14913.9375;-2165.7749999999996;-4820.2;-2505.6;1776.7593749999999;229.24374999999998;850.0
0.9;8.71875;;;-14915.275;-2116.75;-4809.2;-2505.6;1802.76875;213.58749999999998;900.0
0.95;9.203125;;;-14916.612500000001;-2067.725;-4798.2;-2505.6;1828.7781249999998;197.93124999999998;950.0
1.0;9.6875;;;-14917.95;-2018.6999999999998;-4787.2;-2505.6;1854.7875;182.27499999999998;1000.0
1.05;10.171875;;;-14919.2875;-1969.675;-4776.2;-2505.6;1880.796875;166.61874999999998;1050.0
1.1;10.65625;;;-14920.625;-1920.6499999999999;-4765.2;-2505.6;1906.8062499999999;150.96249999999998;1100.0
1.15;11.140625;;;-14921.9625;-1871.6249999999998;-4754.2;-2505.6;1932.8156249999997;135.30624999999998;1150.0
1.2;11.625;;;-14923.3;-1822.6;-4743.2;-2505.6;1958.8249999999998;119.64999999999998;1200.0
1.25;12.109375;;;-14924.6375;-1773.5749999999998;-4732.2;-2505.6;1984.834375;103.99374999999998;1250.0
1.3;12.59375;;;-14925.975;-1724.55;-4721.2;-2505.6;2010.84375;88.33749999999998;1300.0
1.35;13.078125;;;-14927.3125;-1675.5249999999999;-4710.2;-2505.6;2036.8531249999999;72.68124999999998;1350.0
1.4;13.5625;;;-14928.65;-1626.4999999999998;-4699.2;-2505.6;2062.8624999999997;57.02499999999998;1400.0
1.45;14.046875;;;-14929.9875;-1577.475;-4688.2;-2505.6;2088.871875;41.36874999999998;1450.0
1.5;14.53125;;;-14931.325;-1528.4499999999998;-4677.2;-2505.6;2114.88125;25.712499999999977;1500.0
1.55;15.015625;;;-14932.6625;-1479.425;-4666.2;-2505.6;2140.890625;10.056249999999977;1550.0
1.6;15.5;;;-14934.0;-1430.3999999999999;-4655.2;-2505.6;2166.8999999999996;-5.600000000000023;1600.0
1.65;15.984375;;;-14935.3375;-1381.3749999999998;-4644.2;-2505.6;2192.9093749999997;-21.256250000000023;1650.0
1.7;16.46875;;;-14936.675;-1332.35;-4633.2;-2505.6;2218.91875;-36.91250000000002;1700.0
1.75;16.953125;;;-14938.0125;-1283.3249999999998;-4622.2;-2505.6;2244.928125;-52.56875000000002;1750.0
1.8;17.4375;;;-14939.35;-1234.3;-4611.2;-2505.6;2270.9375;-68.22500000000002;1800.0
1.85;17.921875;;;-14940.6875;-1185.2749999999999;-4600.2;-2505.6;2296.9468749999996;-83.88125000000002;1850.0
1.9;18.40625;;;-14942.025;-1136.2499999999998;-4589.2;-2505.6;2322.9562499999997;-99.53750000000002;1900.0
1.95;18.890625;;;-14943.3625;-1087.225;-4578.2;-2505.6;2348.965625;-115.19375000000002;1950.0
2.0;19.375;;;-14944.7;-1038.1999999999998;-4567.2;-2505.6;2374.975;-130.85000000000002;2000.0
2.05;19.859375;;;-14946.0375;-989.175;-4556.2;-2505.6;2400.984375;-146.50625000000002;2050.0
2.1;20.34375;;;-14947.375;-940.1500000000001;-4545.2;-2505.6;2426.9937499999996;-162.16250000000002;2100.0
2.15;20.828125;;;-14948.7125;-891.125;-4534.2;-2505.6;2453.003125;-177.81875000000002;2150.0
