time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.2;11.625;;;-15244.0;-1389.8000000000002;-3831.2000000000003;-2510.8;855.175;-83.25000000000001;1200.0
1.25;12.109375;;;-15251.4;-1302.5749999999998;-3803.1000000000004;-2510.35;871.115625;-91.16875;1250.0
1.3;12.59375;;;-15258.8;-1215.35;-3775.0;-2509.9;887.05625;-99.08750000000002;1300.0
1.35;13.078125;;;-15266.199999999999;-1128.125;-3746.9;-2509.45;902.996875;-107.00625000000001;1350.0
1.4;13.5625;;;-15273.6;-1040.9;-3718.8;-2509.0;918.9375;-114.925;1400.0
1.45;14.046875;;;-15281.0;-953.6750000000002;-3690.7000000000003;-2508.55;934.878125;-122.84375000000001;1450.0
1.5;14.53125;;;-15288.4;-866.4499999999998;-3662.6000000000004;-2508.1;950.8187499999999;-130.7625;1500.0
1.55;15.015625;;;-15295.8;-779.2249999999999;-3634.5;-2507.65;966.759375;-138.68125000000003;1550.0
1.6;15.5;;;-15303.2;-692.0;-3606.4;-2507.2;982.7;-146.60000000000002;1600.0
1.65;15.984375;;;-15310.6;-604.7750000000001;-3578.3;-2506.75;998.640625;-154.51875;1650.0
1.7;16.46875;;;-15318.0;-517.5500000000002;-3550.2;-2506.3;1014.58125;-162.4375;1700.0
1.75;16.953125;;;-15325.4;-430.3249999999998;-3522.1;-2505.85;1030.521875;-170.35625;1750.0
1.8;17.4375;;;-15332.8;-343.0999999999999;-3494.0;-2505.4;1046.4625;-178.27499999999998;1800.0
1.85;17.921875;;;-15340.2;-255.875;-3465.9;-2504.9500000000003;1062.4031249999998;-186.19375000000002;1850.0
1.9;18.40625;;;-15347.6;-168.6500000000001;-3437.8;-2504.5;1078.34375;-194.1125;1900.0
1.95;18.890625;;;-15355.0;-81.42500000000018;-3409.7;-2504.05;1094.284375;-202.03125;1950.0
2.0;19.375;;;-15362.4;5.800000000000182;-3381.6;-2503.6;1110.225;-209.95;2000.0
2.05;19.859375;;;-15369.8;93.02500000000009;-3353.5;-2503.15;1126.165625;-217.86874999999998;2050.0
2.1;20.34375;;;-15377.2;180.25;-3325.4;-2502.7000000000003;1142.1062499999998;-225.78750000000002;2100.0
2.15;20.828125;;;-15384.6;267.4749999999999;-3297.3;-2502.25;1158.046875;-233.70625;2150.0
2.2;21.3125;;;-15392.0;354.6999999999998;-3269.2;-2501.8;1173.9875;-241.625;2200.0
2.25;21.796875;;;-15399.4;441.9249999999997;-3241.1;-2501.35;1189.928125;-249.54375;2250.0
2.3;22.28125;;;-15406.8;529.1500000000001;-3213.0;-2500.9;1205.86875;-257.4625;2300.0
2.35;22.765625;;;-15414.2;616.375;-3184.8999999999996;-2500.4500000000003;1221.8093749999998;-265.38125;2350.0
2.4;23.25;;;-15421.6;703.5999999999995;-3156.8;-2500.0;1237.75;-273.3;2400.0
2.45;23.734375;;;-15429.0;790.8249999999998;-3128.7;-2499.55;1253.690625;-281.21875;2450.0
2.5;24.21875;;;-15436.4;878.0500000000002;-3100.6;-2499.1;1269.63125;-289.1375;2500.0
2.55;24.703125;;;-15443.8;965.2749999999996;-3072.5;-2498.65;1285.571875;-297.05625;2550.0
2.6;25.1875;;;-15451.2;1052.5;-3044.3999999999996;-2498.2000000000003;1301.5124999999998;-304.975;2600.0
2.65;25.671875;;;-15458.6;1139.7249999999995;-3016.3;-2497.75;1317.453125;-312.89375;2650.0
2.7;26.15625;;;-15466.0;1226.9499999999998;-2988.2;-2497.3;1333.39375;-320.8125;2700.0
2.75;26.640625;;;-15473.4;1314.1750000000002;-2960.1;-2496.8500000000004;1349.334375;-328.73125;2750.0
2.8;27.125;;;-15480.8;1401.3999999999996;-2932.0;-2496.4;1365.275;-336.65;2800.0
2.85;27.609375;;;-15488.2;1488.625;-2903.8999999999996;-2495.9500000000003;1381.2156249999998;-344.56875;2850.0
2.9;28.09375;;;-15495.6;1575.8499999999995;-2875.8;-2495.5;1397.15625;-352.4875;2900.0
2.95;28.578125;;;-15503.0;1663.0749999999998;-2847.7;-2495.05;1413.096875;-360.40625;2950.0
3.0;29.0625;;;-15510.4;1750.3000000000002;-2819.6;-2494.6000000000004;1429.0375;-368.325;3000.0
3.05;29.546875;;;-15517.8;1837.5249999999996;-2791.5;-2494.15;1444.978125;-376.24375;3050.0
3.1;30.03125;;;-15525.2;1924.75;-2763.3999999999996;-2493.7000000000003;1460.9187499999998;-384.1625;3100.0
3.15;30.515625;;;-15532.6;2011.9749999999995;-2735.2999999999997;-2493.25;1476.859375;-392.08125;3150.0
3.2;31.0;Khaloud;Scissor;-15540.0;2099.2;-2707.2;-2492.8;1492.8;-400.0;3200.0
3.25;31.0;;;-15540.0;2099.2;-2707.2;-2492.8;1492.8;-400.0;3200.0
3.3;31.0;;;-15540.0;2099.2;-2707.2;-2492.8;1492.8;-400.0;3200.0
