time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Scissor;-15553.6;-1212.0;-2760.8;-2524.8;2894.4;-74.4;0.0
0.05;0.484375;;;-15543.5375;-1157.45;-2691.1000000000004;-2524.9500000000003;2914.471875;-80.34687500000001;50.0
0.1;0.96875;;;-15533.475;-1102.9;-2621.4;-2525.1000000000004;2934.5437500000003;-86.29375;100.0
0.15;1.453125;;;-15523.4125;-1048.35;-2551.7000000000003;-2525.25;2954.615625;-92.24062500000001;150.0
0.2;1.9375;;;-15513.35;-993.8;-2482.0;-2525.4;2974.6875;-98.1875;200.0
0.25;2.421875;;;-15503.2875;-939.25;-2412.3;-2525.55;2994.759375;-104.134375;250.0
0.3;2.90625;;;-15493.225;-884.7;-2342.6000000000004;-2525.7000000000003;3014.83125;-110.08125000000001;300.0
0.35;3.390625;;;-15483.1625;-830.1500000000001;-2272.9;-2525.8500000000004;3034.9031250000003;-116.02812500000002;350.0
0.4;3.875;;;-15473.1;-775.6;-2203.2000000000003;-2526.0;3054.975;-121.97500000000001;400.0
0.45;4.359375;;;-15463.0375;-721.05;-2133.5;-2526.15;3075.046875;-127.921875;450.0
0.5;4.84375;;;-15452.975;-666.5;-2063.8;-2526.3;3095.11875;-133.86875;500.0
0.55;5.328125;;;-15442.9125;-611.95;-1994.1000000000001;-2526.4500000000003;3115.190625;-139.815625;550.0
0.6;5.8125;;;-15432.85;-557.4000000000001;-1924.4;-2526.6000000000004;3135.2625000000003;-145.76250000000002;600.0
0.65;6.296875;;;-15422.7875;-502.85;-1854.7000000000003;-2526.75;3155.334375;-151.70937500000002;650.0
0.7;6.78125;;;-15412.725;-448.30000000000007;-1785.0;-2526.9;3175.40625;-157.65625;700.0
0.75;7.265625;;;-15402.6625;-393.75;-1715.3000000000002;-2527.05;3195.478125;-163.603125;750.0
0.8;7.75;;;-15392.6;-339.20000000000005;-1645.6000000000001;-2527.2000000000003;3215.55;-169.55;800.0
0.85;8.234375;;;-15382.5375;-284.6500000000001;-1575.9;-2527.3500000000004;3235.621875;-175.49687500000002;850.0
0.9;8.71875;;;-15372.475;-230.10000000000002;-1506.2;-2527.5;3255.69375;-181.44375000000002;900.0
0.95;9.203125;;;-15362.4125;-175.54999999999995;-1436.5000000000002;-2527.65;3275.765625;-187.390625;950.0
1.0;9.6875;;;-15352.35;-121.0;-1366.8000000000002;-2527.8;3295.8375;-193.3375;1000.0
1.05;10.171875;;;-15342.2875;-66.45000000000005;-1297.1000000000001;-2527.9500000000003;3315.909375;-199.284375;1050.0
1.1;10.65625;;;-15332.225;-11.900000000000091;-1227.4;-2528.1000000000004;3335.98125;-205.23125000000002;1100.0
1.15;11.140625;;;-15322.1625;42.649999999999864;-1157.7;-2528.25;3356.053125;-211.17812500000002;1150.0
1.2;11.625;;;-15312.1;97.19999999999982;-1088.0;-2528.4;3376.125;-217.12500000000003;1200.0
1.25;12.109375;;;-15302.0375;151.75;-1018.3000000000002;-2528.55;3396.196875;-223.071875;1250.0
1.3;12.59375;;;-15291.975;206.29999999999995;-948.6000000000001;-2528.7000000000003;3416.26875;-229.01875;1300.0
