time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.95;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.0;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.05;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.1;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.15;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.2;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.25;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.3;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.35;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.4;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
2.45;16.0;;;-15833.6;5236.0;-4552.8;-2579.2;-1505.4;234.6;1650.0
