time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.0;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.05;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.1;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.15;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.2;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.25;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.3;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.35;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.4;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
2.45;16.0;;;-15876.0;5092.8;-3240.8;-2572.8;-3228.6;1235.4;1650.0
