id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-10948.0;-10600.0;-5136.0;-3072.0;-2478.0;-193.0;0
1;Khaloud;Avada Kedavra;-8368.0;-10292.0;-10876.0;-3088.0;132.0;201.0;103
2;Khaloud;Avada Kedavra;-7820.0;-8548.0;-13504.0;-3088.0;7610.0;745.0;206
3;Khaloud;Avada Kedavra;-10876.0;-5816.0;-7464.0;-3056.0;14299.0;2654.0;309
4;Khaloud;Avada Kedavra;-14492.0;-3616.0;1256.0;-3088.0;13314.0;901.0;412
5;Khaloud;Avada Kedavra;-19056.0;-720.0;16612.0;-3104.0;-63.0;1061.0;516
6;Khaloud;Avada Kedavra;-17224.0;-456.0;4536.0;-3072.0;-12315.0;589.0;619
7;Khaloud;Avada Kedavra;-14912.0;-564.0;-3640.0;-3072.0;-19889.0;-1825.0;723
8;Khaloud;Avada Kedavra;-14716.0;-4112.0;-15704.0;-3120.0;-15690.0;-1133.0;825
9;Khaloud;Avada Kedavra;-16252.0;-5756.0;-18284.0;-3088.0;-1059.0;16.0;928
10;Khaloud;Avada Kedavra;-13352.0;-3188.0;-13732.0;-3088.0;10240.0;-951.0;1032
11;Khaloud;Avada Kedavra;-15744.0;-1004.0;-1884.0;-3088.0;13531.0;17.0;1135
12;Khaloud;Avada Kedavra;-15308.0;-1472.0;5892.0;-3056.0;6333.0;-1519.0;1239
13;Khaloud;Avada Kedavra;-16276.0;-2384.0;1036.0;-3040.0;-791.0;114.0;1341
14;Khaloud;Avada Kedavra;-14804.0;-3488.0;-3160.0;-3072.0;-1987.0;59.0;1445
