id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-9100.0;-10176.0;-7576.0;-3040.0;-2197.0;-13.0;0
1;Khaloud;Avada Kedavra;-7604.0;-9420.0;-13320.0;-3088.0;-1717.0;357.0;104
2;Khaloud;Avada Kedavra;-7904.0;-7548.0;-16136.0;-3040.0;6453.0;1613.0;207
3;Khaloud;Avada Kedavra;-11536.0;-4664.0;-12636.0;-3072.0;13218.0;2103.0;310
4;Khaloud;Avada Kedavra;-10852.0;-3648.0;-4800.0;-3040.0;15732.0;1158.0;413
5;Khaloud;Avada Kedavra;-14368.0;-4492.0;2964.0;-3072.0;11008.0;1512.0;517
6;Khaloud;Avada Kedavra;-21912.0;-5680.0;9844.0;-3072.0;2645.0;3073.0;620
7;Khaloud;Avada Kedavra;-17172.0;-3192.0;6248.0;-3088.0;-10647.0;2032.0;723
8;Khaloud;Avada Kedavra;-15280.0;-2184.0;-236.0;-3088.0;-15579.0;458.0;826
9;Khaloud;Avada Kedavra;-13004.0;-2676.0;-5432.0;-3056.0;-19922.0;-5450.0;929
10;Khaloud;Avada Kedavra;-8216.0;-3896.0;-21692.0;-3056.0;-13266.0;-6282.0;1033
11;Khaloud;Avada Kedavra;-14100.0;-3568.0;-19796.0;-3088.0;420.0;-296.0;1136
12;Khaloud;Avada Kedavra;-16564.0;-2840.0;-13952.0;-3088.0;11212.0;1331.0;1239
13;Khaloud;Avada Kedavra;-12896.0;-3588.0;-4884.0;-3088.0;15284.0;1799.0;1342
14;Khaloud;Avada Kedavra;-17968.0;-4196.0;2860.0;-3040.0;10750.0;3736.0;1445
15;Khaloud;Avada Kedavra;-15408.0;-5148.0;3632.0;-3072.0;623.0;-2057.0;1549
16;Khaloud;Avada Kedavra;-13264.0;-5132.0;-4296.0;-3104.0;-663.0;444.0;1652
17;Khaloud;Avada Kedavra;-14624.0;-5812.0;-4356.0;-3088.0;-579.0;-179.0;1756
