id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-14588.0;-6628.0;-568.0;-3136.0;-885.0;112.0;0
1;Khaloud;Avada Kedavra;-14408.0;-6572.0;-44.0;-3104.0;-765.0;-2.0;103
2;Khaloud;Avada Kedavra;-14092.0;-6792.0;156.0;-3072.0;-1101.0;119.0;207
3;Khaloud;Avada Kedavra;-15120.0;-7096.0;344.0;-3072.0;-1875.0;-634.0;310
4;Khaloud;Avada Kedavra;-14820.0;-6884.0;544.0;-3120.0;-3953.0;56.0;413
5;Khaloud;Avada Kedavra;-11476.0;-6584.0;-2516.0;-3088.0;-4192.0;35.0;516
6;Khaloud;Avada Kedavra;-13736.0;-5580.0;-12424.0;-3136.0;1807.0;-493.0;620
7;Khaloud;Avada Kedavra;-13276.0;-2244.0;-7832.0;-3088.0;13745.0;1510.0;723
8;Khaloud;Avada Kedavra;-18488.0;-1376.0;5216.0;-3088.0;16590.0;2583.0;825
9;Khaloud;Avada Kedavra;-13048.0;-2604.0;12596.0;-3088.0;5965.0;613.0;929
10;Khaloud;Avada Kedavra;-16716.0;-2272.0;9740.0;-3104.0;-4209.0;-467.0;1032
11;Khaloud;Avada Kedavra;-14544.0;-136.0;6964.0;-3072.0;-15957.0;-228.0;1136
12;Khaloud;Avada Kedavra;-16944.0;-2216.0;-9752.0;-3072.0;-17282.0;-20.0;1239
13;Khaloud;Avada Kedavra;-14756.0;-3712.0;-7596.0;-3056.0;-6078.0;1750.0;1341
14;Khaloud;Avada Kedavra;-16216.0;-2636.0;-10352.0;-3088.0;3737.0;473.0;1445
15;Khaloud;Avada Kedavra;-21308.0;-700.0;-15024.0;-3056.0;18675.0;-2754.0;1548
16;Khaloud;Avada Kedavra;-11484.0;1076.0;15112.0;-3072.0;16823.0;-1661.0;1652
17;Khaloud;Avada Kedavra;-13740.0;-2832.0;5676.0;-3104.0;1441.0;-984.0;1755
18;Khaloud;Avada Kedavra;-14708.0;-4188.0;1668.0;-3088.0;-1758.0;-3.0;1858
19;Khaloud;Avada Kedavra;-16056.0;-4156.0;644.0;-3072.0;-1996.0;-141.0;1961
