id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-11092.0;-10388.0;-4036.0;-3088.0;-1222.0;47.0;0
1;Khaloud;Avada Kedavra;-12236.0;-10264.0;-4400.0;-3104.0;-1034.0;653.0;103
2;Khaloud;Avada Kedavra;-12380.0;-10324.0;-4460.0;-3104.0;-1474.0;116.0;206
3;Khaloud;Avada Kedavra;-12048.0;-10208.0;-4620.0;-3072.0;-1841.0;9.0;310
4;Khaloud;Avada Kedavra;-11020.0;-9948.0;-5640.0;-3104.0;-2107.0;-123.0;413
5;Khaloud;Avada Kedavra;-10516.0;-9336.0;-14428.0;-3088.0;2047.0;808.0;517
6;Khaloud;Avada Kedavra;-8536.0;-6440.0;-10824.0;-3088.0;10913.0;194.0;619
7;Khaloud;Avada Kedavra;-10856.0;-5692.0;-3588.0;-3088.0;14222.0;1432.0;722
8;Khaloud;Avada Kedavra;-14848.0;-4308.0;4012.0;-3088.0;13284.0;1281.0;826
9;Khaloud;Avada Kedavra;-17300.0;-3200.0;11408.0;-3072.0;4990.0;-139.0;929
10;Khaloud;Avada Kedavra;-15524.0;-1712.0;14876.0;-3072.0;-10374.0;2679.0;1033
11;Khaloud;Avada Kedavra;-13452.0;-2136.0;1332.0;-3072.0;-14601.0;2963.0;1135
12;Khaloud;Avada Kedavra;-15972.0;-2588.0;-8028.0;-3104.0;-17905.0;2357.0;1238
13;Khaloud;Avada Kedavra;-17604.0;-4916.0;-17892.0;-3104.0;-7020.0;-968.0;1342
14;Khaloud;Avada Kedavra;-13488.0;-4708.0;-15492.0;-3104.0;1228.0;759.0;1445
15;Khaloud;Avada Kedavra;-13620.0;-2624.0;-8740.0;-3120.0;10894.0;-1012.0;1549
16;Khaloud;Avada Kedavra;-16292.0;-1620.0;4224.0;-3088.0;9204.0;319.0;1651
17;Khaloud;Avada Kedavra;-17792.0;-2616.0;2164.0;-3072.0;2890.0;185.0;1755
18;Khaloud;Avada Kedavra;-15160.0;-3644.0;-2036.0;-3072.0;-1681.0;80.0;1858
19;Khaloud;Avada Kedavra;-14996.0;-3696.0;-3624.0;-3088.0;-1098.0;-278.0;1961
