id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-8584.0;-10604.0;-12468.0;-3072.0;-2505.0;-976.0;0
1;Khaloud;Avada Kedavra;-8368.0;-7308.0;-17820.0;-3040.0;6991.0;3523.0;104
2;Khaloud;Avada Kedavra;-12936.0;-4504.0;-10324.0;-3072.0;12784.0;3632.0;207
3;Khaloud;Avada Kedavra;-10596.0;-3128.0;-3144.0;-3072.0;11234.0;2590.0;309
4;Khaloud;Avada Kedavra;-14148.0;-4356.0;3080.0;-3072.0;6657.0;1775.0;413
5;Khaloud;Avada Kedavra;-18568.0;-4964.0;5408.0;-3072.0;-1249.0;1353.0;516
6;Khaloud;Avada Kedavra;-17940.0;-2764.0;2340.0;-3072.0;-9364.0;1651.0;620
7;Khaloud;Avada Kedavra;-21280.0;-2472.0;1072.0;-3072.0;-14226.0;-127.0;723
8;Khaloud;Avada Kedavra;-13864.0;-2056.0;-9844.0;-3040.0;-18886.0;-2106.0;826
9;Khaloud;Avada Kedavra;-7784.0;-2976.0;-25464.0;-3072.0;-8830.0;-1471.0;929
10;Khaloud;Avada Kedavra;-9556.0;-2572.0;-21764.0;-3040.0;4980.0;-805.0;1032
11;Khaloud;Avada Kedavra;-10464.0;704.0;-17060.0;-3040.0;17314.0;1610.0;1136
12;Khaloud;Avada Kedavra;-24088.0;388.0;5708.0;-3024.0;17763.0;2114.0;1239
13;Khaloud;Avada Kedavra;-17792.0;-2176.0;4248.0;-3056.0;3729.0;1183.0;1342
