id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-14352.0;-8460.0;-4420.0;-3056.0;-1836.0;857.0;0
1;Khaloud;Avada Kedavra;-13660.0;-8268.0;-4432.0;-3056.0;-3220.0;898.0;102
2;Khaloud;Avada Kedavra;-9768.0;-8460.0;-12304.0;-3072.0;-583.0;2119.0;206
3;Khaloud;Avada Kedavra;-8016.0;-7096.0;-14540.0;-3072.0;8144.0;-2489.0;309
4;Khaloud;Avada Kedavra;-12044.0;-3320.0;-9108.0;-3088.0;16398.0;530.0;413
5;Khaloud;Avada Kedavra;-17652.0;-108.0;7464.0;-3088.0;13848.0;363.0;516
6;Khaloud;Avada Kedavra;-17104.0;440.0;15416.0;-3088.0;-2636.0;-854.0;618
7;Khaloud;Avada Kedavra;-16136.0;1492.0;10140.0;-3072.0;-12818.0;-1740.0;722
8;Khaloud;Avada Kedavra;-16680.0;-612.0;-3608.0;-3056.0;-19436.0;513.0;825
9;Khaloud;Avada Kedavra;-14308.0;-3280.0;-14292.0;-3072.0;-14374.0;708.0;929
10;Khaloud;Avada Kedavra;-17688.0;-4648.0;-20076.0;-3104.0;1273.0;3135.0;1032
11;Khaloud;Avada Kedavra;-16404.0;-1104.0;-12768.0;-3040.0;14897.0;583.0;1134
12;Khaloud;Avada Kedavra;-13956.0;572.0;7556.0;-3072.0;12571.0;-2109.0;1238
13;Khaloud;Avada Kedavra;-17344.0;-1728.0;2016.0;-3072.0;3061.0;-774.0;1341
14;Khaloud;Avada Kedavra;-15440.0;-2724.0;-636.0;-3056.0;-986.0;-455.0;1445
15;Khaloud;Avada Kedavra;-15492.0;-2984.0;-1984.0;-3088.0;-1491.0;-76.0;1547
