id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-12012.0;-8772.0;-6008.0;-3072.0;-1651.0;-371.0;0
1;Khaloud;Avada Kedavra;-12020.0;-8784.0;-7392.0;-3088.0;-3168.0;-1183.0;104
2;Khaloud;Avada Kedavra;-8452.0;-7208.0;-17460.0;-3088.0;3242.0;-706.0;207
3;Khaloud;Avada Kedavra;-11132.0;-4460.0;-9312.0;-3088.0;13674.0;273.0;310
4;Khaloud;Avada Kedavra;-13052.0;-3688.0;-1036.0;-3088.0;13261.0;-1810.0;413
5;Khaloud;Avada Kedavra;-15536.0;-4672.0;7012.0;-3120.0;8099.0;149.0;516
6;Khaloud;Avada Kedavra;-17396.0;-4884.0;6596.0;-3104.0;-640.0;1014.0;620
7;Khaloud;Avada Kedavra;-15656.0;-2924.0;5500.0;-3104.0;-7992.0;2027.0;723
8;Khaloud;Avada Kedavra;-16768.0;-2172.0;-324.0;-3104.0;-13166.0;1580.0;826
9;Khaloud;Avada Kedavra;-14352.0;-2764.0;-6040.0;-3072.0;-15018.0;-120.0;929
10;Khaloud;Avada Kedavra;-14248.0;-3352.0;-14512.0;-3104.0;-12345.0;-38.0;1032
11;Khaloud;Avada Kedavra;-13136.0;-2284.0;-17556.0;-3072.0;-149.0;111.0;1136
12;Khaloud;Avada Kedavra;-15184.0;-568.0;-15236.0;-3072.0;9758.0;-954.0;1239
13;Khaloud;Avada Kedavra;-16668.0;560.0;-436.0;-3104.0;17798.0;28.0;1342
14;Khaloud;Avada Kedavra;-16396.0;-2556.0;7820.0;-3120.0;5530.0;-1198.0;1445
15;Khaloud;Avada Kedavra;-16028.0;-3012.0;-1880.0;-3120.0;-1004.0;77.0;1548
16;Khaloud;Avada Kedavra;-16016.0;-3072.0;-2332.0;-3088.0;-1277.0;-457.0;1652
