id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-9372.0;-10116.0;-8652.0;-3040.0;-1535.0;-1013.0;0
1;Khaloud;Avada Kedavra;-7416.0;-8696.0;-16228.0;-3040.0;3753.0;5235.0;103
2;Khaloud;Avada Kedavra;-13532.0;-4476.0;-14504.0;-3040.0;13371.0;2780.0;207
3;Khaloud;Avada Kedavra;-14768.0;-2904.0;-4892.0;-3072.0;16591.0;-336.0;309
4;Khaloud;Avada Kedavra;-14576.0;-3932.0;14964.0;-3024.0;10082.0;701.0;412
5;Khaloud;Avada Kedavra;-11808.0;-3596.0;9464.0;-3040.0;230.0;3866.0;516
6;Khaloud;Avada Kedavra;-18556.0;-2136.0;6480.0;-3072.0;-9904.0;5344.0;619
7;Khaloud;Avada Kedavra;-20920.0;-2704.0;156.0;-3072.0;-16469.0;-4618.0;723
8;Khaloud;Avada Kedavra;-16608.0;-3256.0;-5600.0;-3040.0;-20471.0;-3025.0;825
9;Khaloud;Avada Kedavra;-11720.0;-3660.0;-23444.0;-3040.0;-12403.0;-1425.0;929
10;Khaloud;Avada Kedavra;-13704.0;-2644.0;-23632.0;-3040.0;7750.0;1498.0;1032
11;Khaloud;Avada Kedavra;-13768.0;-156.0;-12292.0;-3072.0;19100.0;153.0;1135
12;Khaloud;Avada Kedavra;-20516.0;-888.0;8848.0;-3040.0;15064.0;2718.0;1239
13;Khaloud;Avada Kedavra;-16048.0;-2356.0;6992.0;-3040.0;3725.0;-153.0;1341
14;Khaloud;Avada Kedavra;-16216.0;-3036.0;740.0;-3056.0;-2166.0;197.0;1445
15;Khaloud;Avada Kedavra;-17224.0;-4408.0;-5008.0;-3056.0;-1786.0;-37.0;1548
