id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-12740.0;-8720.0;-5284.0;-3088.0;154.0;-125.0;0
1;Khaloud;Avada Kedavra;-13228.0;-8840.0;-4372.0;-3120.0;-623.0;-80.0;104
2;Khaloud;Avada Kedavra;-12868.0;-8792.0;-4368.0;-3072.0;-1248.0;-19.0;207
3;Khaloud;Avada Kedavra;-12064.0;-8956.0;-6228.0;-3104.0;-1709.0;-423.0;310
4;Khaloud;Avada Kedavra;-12004.0;-7852.0;-11588.0;-3088.0;935.0;554.0;414
5;Khaloud;Avada Kedavra;-11456.0;-6876.0;-8744.0;-3088.0;7347.0;263.0;516
6;Khaloud;Avada Kedavra;-10888.0;-5844.0;-7844.0;-3104.0;11336.0;-1012.0;620
7;Khaloud;Avada Kedavra;-13684.0;-4448.0;2688.0;-3104.0;13381.0;-305.0;723
8;Khaloud;Avada Kedavra;-15596.0;-5720.0;7456.0;-3072.0;7346.0;-171.0;827
9;Khaloud;Avada Kedavra;-17888.0;-4572.0;9880.0;-3120.0;-2300.0;2509.0;929
10;Khaloud;Avada Kedavra;-14700.0;-3380.0;5444.0;-3120.0;-8493.0;2003.0;1032
11;Khaloud;Avada Kedavra;-13692.0;-3380.0;1316.0;-3120.0;-14109.0;400.0;1136
12;Khaloud;Avada Kedavra;-13408.0;-3720.0;-7976.0;-3072.0;-15150.0;-2844.0;1239
13;Khaloud;Avada Kedavra;-17044.0;-3884.0;-12232.0;-3072.0;-9734.0;-366.0;1343
14;Khaloud;Avada Kedavra;-13704.0;-3144.0;-14168.0;-3104.0;-1026.0;-58.0;1445
15;Khaloud;Avada Kedavra;-15688.0;-1412.0;-12552.0;-3072.0;8520.0;1702.0;1548
16;Khaloud;Avada Kedavra;-20060.0;-1236.0;-1212.0;-3072.0;12405.0;2719.0;1652
17;Khaloud;Avada Kedavra;-15092.0;-2700.0;4960.0;-3136.0;5031.0;-271.0;1755
18;Khaloud;Avada Kedavra;-14096.0;-3436.0;-3096.0;-3088.0;890.0;584.0;1859
19;Khaloud;Avada Kedavra;-15860.0;-3452.0;-1916.0;-3056.0;-294.0;-825.0;1961
20;Khaloud;Avada Kedavra;-15084.0;-3712.0;-3264.0;-3072.0;-1134.0;553.0;2065
21;Khaloud;Avada Kedavra;-14532.0;-3448.0;-3456.0;-3072.0;-1267.0;275.0;2168
22;Khaloud;Avada Kedavra;-14860.0;-3648.0;-3424.0;-3120.0;-825.0;27.0;2271
