id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Slash;-5384.0;-16816.0;-5112.0;-2848.0;-5907.0;-4715.0;0
1;Khaloud;Slash;3576.0;-16008.0;-9472.0;-2864.0;-4502.0;-2321.0;102
2;Khaloud;Slash;11372.0;-12344.0;-6908.0;-2848.0;-1788.0;-4727.0;205
3;Khaloud;Slash;15672.0;-10372.0;-9280.0;-2864.0;-720.0;-3354.0;309
4;Khaloud;Slash;22580.0;-4128.0;-5400.0;-2864.0;-3683.0;2785.0;412
5;Khaloud;Slash;5920.0;6720.0;-15884.0;-2880.0;-8793.0;5018.0;516
6;Khaloud;Slash;-13920.0;12896.0;-16900.0;-2848.0;-6991.0;-783.0;619
7;Khaloud;Slash;-18716.0;-2420.0;-16096.0;-2880.0;2394.0;-888.0;723
8;Khaloud;Slash;-29288.0;-6208.0;-8236.0;-2848.0;796.0;-2253.0;825
9;Khaloud;Slash;-16456.0;-6392.0;-9396.0;-2848.0;-499.0;563.0;928
10;Khaloud;Slash;-10028.0;-5560.0;-8020.0;-2880.0;-166.0;-2760.0;1032
