id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-10516.0;-10836.0;-6372.0;-3056.0;-1968.0;346.0;0
1;Khaloud;Avada Kedavra;-4772.0;-8696.0;-23100.0;-3056.0;2497.0;1515.0;103
2;Khaloud;Avada Kedavra;-11388.0;-5372.0;-13108.0;-3072.0;11175.0;2150.0;207
3;Khaloud;Avada Kedavra;-10804.0;-3708.0;-7872.0;-3056.0;16264.0;3234.0;310
4;Khaloud;Avada Kedavra;-13072.0;-3268.0;-1400.0;-3056.0;13480.0;1711.0;414
5;Khaloud;Avada Kedavra;-21464.0;-4572.0;8740.0;-3088.0;8155.0;4308.0;516
6;Khaloud;Avada Kedavra;-18448.0;-4612.0;10120.0;-3072.0;-3333.0;1192.0;619
7;Khaloud;Avada Kedavra;-15604.0;-3076.0;5028.0;-3056.0;-13111.0;845.0;723
8;Khaloud;Avada Kedavra;-10896.0;-3284.0;-4560.0;-3056.0;-20119.0;-2927.0;826
9;Khaloud;Avada Kedavra;-13884.0;-2872.0;-15344.0;-3088.0;-19985.0;-4124.0;930
10;Khaloud;Avada Kedavra;-8916.0;-4260.0;-24476.0;-3088.0;-1320.0;-1654.0;1033
11;Khaloud;Avada Kedavra;-16924.0;-2356.0;-20776.0;-3056.0;11118.0;2470.0;1135
12;Khaloud;Avada Kedavra;-13380.0;-1832.0;-7040.0;-3056.0;19340.0;2617.0;1239
13;Khaloud;Avada Kedavra;-17088.0;-3160.0;3876.0;-3072.0;11493.0;3395.0;1342
14;Khaloud;Avada Kedavra;-16704.0;-4212.0;3308.0;-3040.0;1260.0;261.0;1446
15;Khaloud;Avada Kedavra;-14696.0;-4352.0;-5668.0;-3104.0;-2030.0;1177.0;1549
