id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-11308.0;-10164.0;-6072.0;-3088.0;-1031.0;638.0;0
1;Khaloud;Avada Kedavra;-12852.0;-10272.0;-7280.0;-3056.0;-1161.0;-385.0;104
2;Khaloud;Avada Kedavra;-10428.0;-10260.0;-5876.0;-3088.0;-1292.0;220.0;207
3;Khaloud;Avada Kedavra;-10608.0;-10132.0;-7996.0;-3056.0;-843.0;678.0;311
4;Khaloud;Avada Kedavra;-9372.0;-10004.0;-11768.0;-3072.0;974.0;2701.0;414
5;Khaloud;Avada Kedavra;-6420.0;-7656.0;-13152.0;-3040.0;7104.0;491.0;517
6;Khaloud;Avada Kedavra;-11304.0;-6216.0;-10056.0;-3104.0;13901.0;776.0;620
7;Khaloud;Avada Kedavra;-15660.0;-5016.0;1292.0;-3056.0;12213.0;-278.0;723
8;Khaloud;Avada Kedavra;-18380.0;-4212.0;8476.0;-3088.0;3171.0;166.0;827
9;Khaloud;Avada Kedavra;-16656.0;-2548.0;8752.0;-3072.0;-7553.0;526.0;930
10;Khaloud;Avada Kedavra;-11056.0;-1212.0;2188.0;-3104.0;-17299.0;-909.0;1033
11;Khaloud;Avada Kedavra;-15532.0;-3328.0;-10008.0;-3072.0;-17588.0;-2367.0;1136
12;Khaloud;Avada Kedavra;-18048.0;-6252.0;-22672.0;-3104.0;-9686.0;-2505.0;1240
13;Khaloud;Avada Kedavra;-12360.0;-4884.0;-15628.0;-3072.0;3905.0;453.0;1343
14;Khaloud;Avada Kedavra;-12168.0;-3224.0;-12488.0;-3056.0;12178.0;-2775.0;1446
15;Khaloud;Avada Kedavra;-15640.0;-1668.0;4276.0;-3088.0;12472.0;-578.0;1549
16;Khaloud;Avada Kedavra;-17724.0;-2144.0;6728.0;-3072.0;2627.0;649.0;1652
17;Khaloud;Avada Kedavra;-15752.0;-4176.0;-1348.0;-3104.0;-1884.0;212.0;1756
18;Khaloud;Avada Kedavra;-15080.0;-4032.0;-3108.0;-3088.0;-925.0;-216.0;1859
