id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Slash;-11224.0;-14700.0;2040.0;-2800.0;-2575.0;-156.0;0
1;Khaloud;Slash;-23924.0;-13056.0;-3220.0;-2816.0;-9745.0;5065.0;102
2;Khaloud;Slash;-6016.0;-8732.0;-10364.0;-2816.0;-5638.0;6329.0;206
3;Khaloud;Slash;8092.0;-8444.0;-11700.0;-2784.0;-1063.0;6330.0;309
4;Khaloud;Slash;17372.0;-968.0;-18744.0;-2816.0;1413.0;6540.0;413
5;Khaloud;Slash;-10764.0;6840.0;-18796.0;-2800.0;10055.0;-212.0;516
6;Khaloud;Slash;-32768.0;704.0;8144.0;-2816.0;8492.0;-695.0;619
7;Khaloud;Slash;-21600.0;-7396.0;-4700.0;-2848.0;844.0;-268.0;722
8;Khaloud;Slash;-14920.0;-6372.0;-2940.0;-2800.0;-1617.0;-2132.0;825
9;Khaloud;Slash;-14716.0;-5888.0;-5168.0;-2784.0;-1258.0;-970.0;929
10;Khaloud;Slash;-13400.0;-5852.0;-5144.0;-2816.0;-783.0;-437.0;1032
