id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
15;Khaloud;Avada Kedavra;-14932.0;-3832.0;-6168.0;-3072.0;-1080.0;440.0;1548
1;Khaloud;Avada Kedavra;-11896.0;-8336.0;-11908.0;-3072.0;-2864.0;-1047.0;2477
2;Khaloud;Avada Kedavra;-6812.0;-7860.0;-14020.0;-3072.0;-1117.0;-928.0;2580
3;Khaloud;Avada Kedavra;-7032.0;-7104.0;-13388.0;-3040.0;1981.0;1023.0;2683
4;Khaloud;Avada Kedavra;-6692.0;-5360.0;-16880.0;-3072.0;8608.0;4083.0;2787
5;Khaloud;Avada Kedavra;-14336.0;-5936.0;-6888.0;-3056.0;12532.0;1650.0;2889
6;Khaloud;Avada Kedavra;-16072.0;-7332.0;220.0;-3024.0;6638.0;-1017.0;2993
7;Khaloud;Avada Kedavra;-15088.0;-6968.0;-1616.0;-3072.0;308.0;-2028.0;3096
8;Khaloud;Avada Kedavra;-14504.0;-6160.0;-2584.0;-3072.0;-1808.0;-1443.0;3200
9;Khaloud;Avada Kedavra;-13024.0;-5196.0;16.0;-3040.0;-5701.0;-1687.0;3303
10;Khaloud;Avada Kedavra;-13480.0;-3224.0;-2712.0;-3040.0;-6352.0;-3331.0;3405
11;Khaloud;Avada Kedavra;-14640.0;-4608.0;-4700.0;-3040.0;-7934.0;-1915.0;3509
12;Khaloud;Avada Kedavra;-16640.0;-4296.0;-12360.0;-3040.0;-5977.0;-391.0;3612
13;Khaloud;Avada Kedavra;-16208.0;-4156.0;-13492.0;-3072.0;-895.0;-963.0;3716
14;Khaloud;Avada Kedavra;-13044.0;-3628.0;-10080.0;-3072.0;1959.0;1157.0;3819
15;Khaloud;Avada Kedavra;-14224.0;-1808.0;-9288.0;-3072.0;8360.0;2604.0;3921
16;Khaloud;Avada Kedavra;-14856.0;-1716.0;-3252.0;-3040.0;8896.0;-1422.0;4025
17;Khaloud;Avada Kedavra;-14384.0;-2468.0;2140.0;-3040.0;3902.0;245.0;4128
18;Khaloud;Avada Kedavra;-17376.0;-3140.0;-892.0;-3088.0;358.0;-148.0;4232
19;Khaloud;Avada Kedavra;-14484.0;-3040.0;-5460.0;-3056.0;-1377.0;92.0;4334
20;Khaloud;Avada Kedavra;-15188.0;-3400.0;-5040.0;-3040.0;-879.0;-34.0;4438
