id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-12532.0;-6668.0;-7440.0;-3056.0;-262.0;-238.0;0
1;Khaloud;Avada Kedavra;-12028.0;-6260.0;-9584.0;-3056.0;646.0;-505.0;103
2;Khaloud;Avada Kedavra;-10352.0;-5192.0;-13552.0;-3120.0;6396.0;-4421.0;206
3;Khaloud;Avada Kedavra;-9952.0;-4368.0;-9612.0;-3072.0;12888.0;-601.0;309
4;Khaloud;Avada Kedavra;-11820.0;-2452.0;-1944.0;-3072.0;17479.0;-2491.0;413
5;Khaloud;Avada Kedavra;-16400.0;-212.0;19364.0;-3104.0;2332.0;-423.0;516
6;Khaloud;Avada Kedavra;-19712.0;-680.0;6704.0;-3072.0;-9749.0;2613.0;620
7;Khaloud;Avada Kedavra;-14452.0;-1708.0;-3100.0;-3056.0;-17041.0;-10.0;722
8;Khaloud;Avada Kedavra;-11284.0;-4100.0;-14752.0;-3056.0;-11211.0;-480.0;825
9;Khaloud;Avada Kedavra;-15308.0;-5456.0;-17124.0;-3088.0;-2430.0;2034.0;929
10;Khaloud;Avada Kedavra;-15020.0;-2608.0;-11136.0;-3088.0;9001.0;-1801.0;1032
11;Khaloud;Avada Kedavra;-17540.0;-160.0;-1668.0;-3056.0;12185.0;-454.0;1136
12;Khaloud;Avada Kedavra;-16100.0;-1436.0;4872.0;-3056.0;3828.0;-1942.0;1238
13;Khaloud;Avada Kedavra;-15076.0;-2412.0;1364.0;-3088.0;-681.0;-383.0;1341
14;Khaloud;Avada Kedavra;-15808.0;-2708.0;-2636.0;-3072.0;-1758.0;371.0;1445
