id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15272.0;-4320.0;-7100.0;-2544.0;-156.0;829.0;0
1;Khaloud;Scissor;-14648.0;-4600.0;-6764.0;-2528.0;2200.0;375.0;102
2;Khaloud;Scissor;-14268.0;-5016.0;-6024.0;-2528.0;4208.0;618.0;206
3;Khaloud;Scissor;-14124.0;-5152.0;-4940.0;-2560.0;4946.0;776.0;309
4;Khaloud;Scissor;-14172.0;-5000.0;-3976.0;-2512.0;6350.0;1668.0;412
5;Khaloud;Scissor;-14156.0;-4916.0;-3804.0;-2544.0;6489.0;789.0;516
6;Khaloud;Scissor;-14808.0;-5040.0;-2460.0;-2544.0;6461.0;2226.0;618
7;Khaloud;Scissor;-15012.0;-4692.0;-892.0;-2544.0;5753.0;1538.0;722
8;Khaloud;Scissor;-15460.0;-5436.0;-2500.0;-2528.0;5759.0;1844.0;825
9;Khaloud;Scissor;-15020.0;-4744.0;972.0;-2592.0;4944.0;1766.0;928
10;Khaloud;Scissor;-15292.0;-4728.0;1076.0;-2528.0;846.0;111.0;1032
11;Khaloud;Scissor;-15008.0;-4172.0;952.0;-2544.0;-4223.0;-269.0;1134
12;Khaloud;Scissor;-15532.0;-3980.0;-776.0;-2560.0;-5937.0;-118.0;1238
13;Khaloud;Scissor;-14604.0;-3732.0;-1012.0;-2528.0;-6811.0;101.0;1341
14;Khaloud;Scissor;-14816.0;-3280.0;-2904.0;-2560.0;-7479.0;-313.0;1445
15;Khaloud;Scissor;-14636.0;-2912.0;-3896.0;-2544.0;-7563.0;201.0;1548
16;Khaloud;Scissor;-14692.0;-1908.0;-5068.0;-2560.0;-9284.0;376.0;1651
17;Khaloud;Scissor;-15916.0;-1176.0;-4692.0;-2528.0;-8001.0;153.0;1754
18;Khaloud;Scissor;-15848.0;-976.0;-4968.0;-2528.0;-4883.0;163.0;1857
19;Khaloud;Scissor;-17076.0;-688.0;-7580.0;-2544.0;-4139.0;-601.0;1961
20;Khaloud;Scissor;-15136.0;-516.0;-6632.0;-2560.0;-3396.0;-294.0;2064
21;Khaloud;Scissor;-15704.0;-568.0;-8720.0;-2560.0;426.0;341.0;2168
22;Khaloud;Scissor;-14540.0;-296.0;-6816.0;-2528.0;3501.0;-2198.0;2270
23;Khaloud;Scissor;-14912.0;-596.0;-6508.0;-2544.0;5844.0;-283.0;2373
24;Khaloud;Scissor;-15820.0;104.0;-2980.0;-2528.0;5585.0;-1162.0;2477
25;Khaloud;Scissor;-15892.0;524.0;-2188.0;-2560.0;5380.0;-946.0;2580
26;Khaloud;Scissor;-16560.0;-64.0;-2768.0;-2576.0;4789.0;-1101.0;2683
27;Khaloud;Scissor;-16532.0;196.0;-912.0;-2528.0;5244.0;-1059.0;2786
28;Khaloud;Scissor;-15172.0;-36.0;3644.0;-2592.0;1465.0;98.0;2889
29;Khaloud;Scissor;-16620.0;-776.0;-904.0;-2544.0;252.0;-319.0;2993
30;Khaloud;Scissor;-15724.0;-620.0;-1672.0;-2528.0;-866.0;-168.0;3096
31;Khaloud;Scissor;-16136.0;-508.0;-2584.0;-2512.0;-901.0;65.0;3199
